type	Epi	Fib	B	NK	CD4T	CD8T	Mono	Neutro	Eosino
Control	0.69697128912208	0.0306096026512539	0.0437884444821176	0.0655264865531858	0.0539234027541018	0	0.0446551427862935	0.057559518889678	0.00696611276128902
Control	0.0730916355443413	0.0173972792554447	0.00714954672774682	0.0127377115345983	0.00974523387560731	0	0	0.879878593062262	0
Control	0.48266008043231	0.02103267057681	0.0515049245689127	0.0707041063215566	0.0572491501138385	0	0.0714260156336029	0.245423052352969	0
Control	0.668070531820627	0	0.0519251064390928	0.069988585017348	0.0515900014435376	0	0.0600015211333226	0.0958016079536162	0.00262264619245581
Control	0.710580513729036	0	0.0415218477586962	0.0588145228102576	0.0490443760281822	0	0.050567370002578	0.0833836354192111	0.00608773425203877
Control	0.551279037957111	0.00787051499744819	0.0597970034580398	0.092204586604991	0.0762743600412461	0	0.0791880077175808	0.125220031782854	0.00816645744072895
Control	0.679953569813565	0.00418257259410408	0.0430106024116415	0.0607140508411096	0.0503814498595903	0	0.0456572661861621	0.106938818984484	0.00916166930934303
Control	0.607868466781884	0.0314785336033617	0.0487259163775253	0.0727373986363628	0.0631970154806226	0	0.0767105513469555	0.0893710175987886	0.00991110017449963
Control	0.637424227042297	0	0.0444243207902226	0.0665803135896123	0.0470897961338957	0	0.0492662695023504	0.155215072941622	0
Control	0.333204336731458	0.0579893309048144	0.0450445360736647	0.0621392735071719	0.0514653704852985	0	0.0423133382395701	0.407843814058022	0
Control	0.744274997605667	0	0.0373789468803823	0.0496331770669266	0.0351955691903947	0	0.043294032091537	0.0902232771650924	0
Control	0.221159095329254	0.0283821160024455	0.0271998897423457	0.0392211709739831	0.0349849798053511	0	0.0201767958785839	0.628875952268037	0
Control	0.718947853666017	0	0.0397960564268783	0.0545293420129388	0.0454575648450972	0	0.0412856211796965	0.0969428377050243	0.00304072416434828
Control	0.0753958778611697	0.020068830390757	0.00114917104675916	0.00329898989277752	0.00710589229394116	0	0.0028664303832617	0.890114808131334	0
Control	0.17676093899836	0.0460187729351497	0.0244118096471618	0.0361553790173868	0.0338334013515443	0	0.0322045703088049	0.650615127741593	0
Control	0.819569056809485	0	0.02843250759412	0.0416481997499883	0.0348235293535883	0	0.0356701351805567	0.0334290789203473	0.00642749239191411
Control	0.38438721826831	0.0272432951273577	0.0595150231792509	0.08722796464334	0.0602191961798141	0	0.105832838753362	0.275574463848565	0
Control	0.866035428327226	0	0.0239961925352776	0.0318847309909643	0.0225726910372967	0	0.0274399693416484	0.0219270126521324	0.00614397511545446
Control	0.673958572660533	0	0.0432768589560996	0.0601210696093918	0.05091491405151	0	0.0517144134127495	0.120014171309717	0
Control	0.0363546764861259	0.0144188795540213	0	0	0.00549212628303393	0	0	0.943734317676819	0
Control	0.120435979304274	0.0354373454139571	0.0144366196789843	0.0192549809882062	0.00887449062572471	0	0.0290243057782926	0.772536278210561	0
Control	0.200821022653469	0.036557061128422	0.022523530038107	0.0373196271252451	0.0301120456488124	0	0.0876790875710827	0.584987625834862	0
Control	0.236521059114725	0.0569311538643159	0.03678296500354	0.0490226947426026	0.0323383207172465	0	0.0376626738046422	0.550741132752928	0
Control	0.394183737091408	0.0402667387830694	0.0571245245388221	0.0790867928339433	0.0607496278782922	0	0.0854689557364945	0.28311962313797	0
Control	0.126292559524071	0.0706293432996591	0.0206779081059378	0.0310198182875041	0.0235318804351394	0	0.0152225371924508	0.712625953155237	0
Control	0.445603130177355	0.0769768718550635	0.0464565410932833	0.0610833682010172	0.0507387316493147	0	0.0641074622926378	0.255033894731329	0
Control	0.194206042499419	0.0349956404798512	0.0309933002129794	0.0293228827104375	0.0179723352346173	0	0.0231234992161284	0.669386299646567	0
Control	0.937807667347749	0	0.0101149151193634	0.0150680588376098	0.0118993947135845	0	0.0121597491030384	0.0129502148786553	0
Control	0.504989074015583	0	0.0643698406691716	0.0908743526222941	0.0857367102412402	0	0.0881158755638868	0.154925983193558	0.0109881636942659
Control	0.48219525200192	0.0442354545188683	0.0493176199851297	0.0808046671824621	0.0638636516470767	0	0.0742856809193571	0.205297673745186	0
Control	0.246532793076079	0.0440304889582658	0.0357677661818856	0.0462208588330352	0.0275291221375371	0	0.0478638021501696	0.552055168663028	0
Control	0.510303895290623	0.020950001115527	0.045431092081953	0.065836747347228	0.0554133929021033	0	0.0593668684592743	0.242698002803291	0
Control	0.818803516851095	0	0.0313206131276019	0.0462590165268745	0.0368156927832989	0	0.0328428261335512	0.0327797429592502	0.00117859161832764
Control	0.826618009610136	0	0.0296290990641333	0.0388251803741605	0.0330526825635601	0	0.0304997241560604	0.0375195184990586	0.0038557857328906
Control	0.914796995380321	0	0.0148448260202805	0.0207153164641322	0.0137030835749321	0	0.0169980673817319	0.0176602582802762	0.00128145289832631
Control	0.151247881322344	0.0496657002485187	0.0101874734829426	0.0085362138783894	0	0	0	0.780362731067805	0
Control	0.146772672915188	0.0480714501820126	0.0050401498218407	0.0216800530735587	0.0252925638591041	0	0.0564236333851611	0.696719476763135	0
Control	0.328702572879938	0.0609438958995537	0.06534510133751	0.0868925610617623	0.0743664233997151	0	0.0980819913332035	0.285667454088318	0
Control	0.524698055915737	0.011007222600089	0.0434048310372445	0.0714994574306601	0.0930207231035149	0	0.0638341961705619	0.192535513742193	0
Control	0.184516822004406	0.050523775780829	0.0304190531529288	0.0544629376407539	0.0620169635777309	0	0.0844858399703096	0.533574607873042	0
Control	0.959220199812586	0	0.00691094010033468	0.0115290954206746	0.00813487613097597	0	0.00844501521529384	0.00497877836791739	0.000781094952218064
Control	0.867810950386852	0	0.0226677491119943	0.0314315337024134	0.0251942683062605	0	0.0248618257033592	0.026454690298376	0.00157898249074455
Control	0.474787472782346	0.00331052846133975	0.0648566123346431	0.090981604257708	0.0809029170213275	0	0.0977194493327065	0.171342243541696	0.016099172268233
Control	0.810609801608635	0	0.0292739236950624	0.042676179832172	0.0320243373695172	0	0.0353595456082808	0.0463821432005993	0.00367406868573347
Control	0.96146204139081	0	0.00702543891160911	0.00916187982450187	0.00703704816539769	0	0.00765786500805299	0.0065591392413508	0.00109658745827727
Control	0.84964767280423	0	0.0252887546995388	0.0384148817717178	0.0309437654257386	0	0.0322863521813606	0.0189870722679219	0.00443150084949226
Control	0.093887672469439	0.0294456278845558	0.0162168472629425	0.022847384431269	0.0232037355075479	0	0.0359269325696885	0.778471799874557	0
Control	0.844639995322317	0	0.0226438780713228	0.0358034396070677	0.0273310201853259	0	0.0380686004026164	0.029379504923184	0.00213356148816619
Control	0.581010702394637	0.0256117890862844	0.0547170608657253	0.0766560273349979	0.0580748960449147	0	0.070112105036886	0.126475812994497	0.00734160624205677
Control	0.0914953967832014	0.0221020796118418	0.0392554081309966	0.0345319763247052	0.0245588609409728	0	0.0762637626259565	0.711792515582326	0
Control	0.331525288674604	0.0394702752792325	0.0545035272113028	0.0697706558869716	0.0490056484388	0	0.0786133388214501	0.377111265687639	0
Control	0.949830077243903	0	0.00861092447621771	0.0119506010937852	0.00846238765613115	0	0.0113805102371203	0.00778608249440369	0.00197941679843905
Control	0.0431633584066702	0.0066138282122943	0	0	0.00421551046815767	0	0.0111581566435681	0.93484914626931	0
Control	0.243274816071551	0.0793511344185909	0.0561008122363346	0.0705204740555248	0.0551499150781398	0	0.0768694196335446	0.418733428506314	0
Control	0.272352838648834	0.0589853356136007	0.0441809688319921	0.0593023236090094	0.041115853468268	0	0.0754082046516997	0.448654475176596	0
Control	0.843826350674904	0	0.0214501679659079	0.0410357914606947	0.0300912899337152	0	0.0348015117119543	0.0287948882528243	0
Control	0.169305607627183	0.0578648255236365	0.0278170537101919	0.0338007031458949	0.0244851593829672	0	0.0509516103836898	0.635775040226437	0
Control	0.769822240696214	0	0.0350060679454199	0.0500164574693288	0.0356354351525981	0	0.046460825355708	0.0630589733807312	0
Control	0.270536234273426	0.0832160886515557	0.0625771860169345	0.0905253743220875	0.086034126833615	0	0.108033799868549	0.299077190033832	0
Control	0.104416983985329	0.0301482804669959	0.0220121652910009	0.0244154418046998	0.0238610688475997	0	0.0167813740267764	0.778364685577599	0
Control	0.38319777894236	0.0438912147182069	0.0453716901552735	0.0626536198690989	0.0444710795239601	0	0.0785488542705877	0.341865762520513	0
Control	0.630032607737318	0.0264747351050131	0.0488260657784485	0.0671676919218574	0.0557510214940049	0	0.0691989229440203	0.102548955019338	0
Control	0.471812757640258	0.0434061935711762	0.0560123308834015	0.0812318172980101	0.0545673698054484	0	0.0728848820204741	0.220084648781232	0
Control	0.411699165886035	0.0716562487747197	0.0715941241602756	0.084337002687019	0.062076721991261	0	0.0839090260730482	0.214727710427641	0
Control	0.230964282727059	0.0321123271251428	0.0417992256532984	0.0477232840236081	0.0310225508160586	0	0.0518512740553224	0.564527055599511	0
Control	0.0381447577222173	0.0173111195476908	0	0	0.00542213671401196	0	0.0112293133204083	0.927892672695672	0
Control	0.0430017149719668	0.0245739786782874	0.00283194999446288	0.00637219250458884	0.0160738488430361	0	0.0477771524997303	0.859369162507928	0
Control	0.990786910848539	0	0.00158896038332037	0.00262308278355495	0.00190016056976232	0	0.00230534691371807	0.00063743469036306	0.000158103810742084
Control	0.267159811392188	0.0561117196129217	0.0422340227732287	0.0537314310892492	0.0367757782268627	0	0.0585349460293089	0.485452290876241	0
Control	0.744410312797856	0	0.0398066125906044	0.0595121408145296	0.0421340830939027	0	0.0521476357134711	0.0562836669616432	0.00570554802799297
Control	0.0841481614849422	0.0442984217668747	0.0208727678659016	0.0346683845211112	0.0485567973738237	0	0.0473996560673169	0.72005581092003	0
Control	0.618741537795239	0.00839037614484198	0.0513306795534307	0.0794449081369919	0.0609784311432325	0	0.0672152675317189	0.113898799694545	0
Control	0.414486170682227	0.059614202910947	0.0568480853700004	0.0821373222264712	0.063932258216935	0	0.0705496934599934	0.252432267133426	0
Control	0.965703129906157	0	0.00590184752302234	0.00865024600861023	0.00638898561168466	0	0.00660929472446046	0.00589563817063453	0.000850858055430926
Control	0.0750911420676253	0.0232751976898054	0	0	0.00863373524720532	0	0.0431027977235588	0.849897127271805	0
Control	0.204214505857142	0.0507101974925346	0.0410050044460489	0.0504135826640595	0.0326225174925966	0	0.111119339131264	0.509914852916355	0
Control	1	0	0	0	0	0	0	0	0
Control	0.151324757840309	0.0443476891680905	0.0233803853628849	0.0318080405237819	0.0194437577945483	0	0.0398205093227278	0.689874859987658	0
Control	0.739213989752863	0	0.0373957333107481	0.0533028602219671	0.0365611921980794	0	0.0563026460404765	0.0771634632063348	6.01152695306814e-05
Control	0.174899854591214	0.0517293263858238	0.157434371219052	0.130263341614215	0.120315150587224	0	0.115783271086691	0.244376913820416	0.00519777069536528
Control	0.109122449085948	0.0340588917669845	0	0.0107269617176322	0.0224185229652186	0	0.0807227757945725	0.742950398669644	0
Control	0.751335764532658	0	0.0336347438880564	0.0507135999361198	0.041832967864324	0	0.0499367615232712	0.0676260668115106	0.00492009544405959
Control	0.360809840174435	0.0388995125350038	0.0546064261690256	0.0698699494794083	0.0490772204584811	0	0.075996035661569	0.350741015522077	0
Control	0.421354920203381	0.0543305482708884	0.0732713240312626	0.086679291878547	0.0640841271638976	0	0.0696757189683936	0.230604069483629	0
Control	1	0	0	0	0	0	0	0	0
Control	0.376297598974806	0.0776994169897	0.055821935580429	0.0648726524415268	0.0671904753239946	0	0.0709950291264988	0.287122891563045	0
Control	0.45636112607028	0.00885393186985958	0.0613060203426888	0.0869327450052162	0.0642349228332408	0	0.0757603948266577	0.246550859052057	0
Control	0.19734872421141	0.0493330474728043	0.03352011600648	0.0408133026404659	0.0220382483085597	0	0.0482181677746847	0.608728393585596	0
Control	0.460118595405439	0	0.0474270780682502	0.061311601000298	0.0512866653518145	0	0.0791590123379885	0.300697047836209	0
Control	0.247477008939675	0.0491770806483663	0.0306236772611043	0.0446406232832044	0.0346135885728256	0	0.0360835515340724	0.557384469760752	0
Control	0.531914985800184	0.0569657167534552	0.062100113462801	0.080300268893498	0.0674092571860029	0	0.0650815330774752	0.136228124826584	0
Control	0.0917811687450306	0.0200372565454806	0.0103301472955878	0.0150022785381831	0.0167885147384232	0	0	0.846060634137295	0
Control	0.739753645363858	0	0.0462343905173094	0.0737140942788128	0.0511270501479983	0	0.0466897675507467	0.0375388198175064	0.00494223232376804
Control	0.421295872110795	0.160022478466294	0.0632651762315894	0.0975355713887934	0.0887762904885405	0	0.059694363786038	0.0966715528998166	0.0127386946281325
Control	0.0735495612066934	0.0281069003347752	0	0	0.0160717506305864	0	0.0369432338826449	0.8453285539453	0
Control	0.773139981182625	0	0.035847620697534	0.0473494542130925	0.0337901963070623	0	0.0483066302629524	0.0615661173367334	0
Control	0.563215681004835	0.0219593399471077	0.0544833172598034	0.0823799159308796	0.0686983136434595	0	0.0762486929348147	0.133014739279101	0
Control	0.675468989458073	0	0.0502715302599102	0.0687709408768642	0.0585817536059867	0	0.0545848085836797	0.0923219772154865	0
Control	0.345249566354577	0.0391367950752169	0.069951073769771	0.110179863567026	0.0934728956628649	0	0.0819302156874114	0.260079589883133	0
Control	0.373318500409528	0.0360495128818105	0.0544161130191815	0.0607615586039475	0.0517840943675467	0	0.0497441595464857	0.373926061171501	0
Control	0.244997158953931	0.0501539099187981	0.0580443621707004	0.0872063596468229	0.0658844183980023	0	0.0975516957234458	0.3961620951883	0
Control	0.104393613770072	0.021303825411789	0.0149299839506351	0.023475671209566	0.0192959859009337	0	0.0096199940041564	0.806980925752848	0
Control	0.746483477453707	0	0.0470877388112729	0.0694813446874098	0.0601464310496346	0	0.0358712824601782	0.0397725965404714	0.00115712899732651
Control	0.438251662472048	0.00642191479148241	0.0691386100438508	0.0940340505492962	0.0729826743739754	0	0.0845306803820811	0.234640407387266	0
Control	0.317309865051418	0.0600805048425621	0.0415460607780313	0.047244961581013	0.0424341870986292	0	0.054739267629464	0.436645153018883	0
Control	0.856072238548832	0	0.030120370587527	0.0370452316327047	0.0304848492527793	0	0.028632392913352	0.00820746923909546	0.00943744782570957
Control	0.0660066250071353	0.0164916426958271	0	0	0	0	0	0.917501732297038	0
Control	0.304755087916434	0.0435287713047903	0.0532476168967065	0.0720181988649069	0.0544233297069551	0	0.069035865987648	0.402991129322559	0
Control	0.717807389414393	0	0.0419064267892709	0.0568670858042944	0.0478964458347963	0	0.043437375677767	0.0916291112331146	0.000456165246363778
Control	0.378982262675822	0.0878433322909613	0.0976573683264559	0.114703075049034	0.0934788393235237	0	0.112435943038964	0.103034555657063	0.0118646236381755
Control	0.312986888512502	0.0563453854707407	0.0582097619327128	0.0775089590807879	0.0485478859711675	0	0.132649302673464	0.313751816358624	0
Control	0.550576271889434	0	0.0551928876525668	0.0691280671608109	0.0542302295551166	0	0.0638160818238662	0.207056461918206	0
Control	0.237230704168339	0.0535780524194183	0.0348392494803578	0.052181719836822	0.040311760971119	0	0.0581186162980262	0.523739896825917	0
Control	0.815301221123861	0	0.0333729394881401	0.039936869815344	0.0250129365886071	0	0.0339377852701881	0.0461370558452366	0.00630119186862315
Control	0.199525697304681	0.052537774470701	0.0425523489517714	0.0612929884176824	0.0471272442172699	0	0.0398118469417256	0.557152099696169	0
Control	0.592709842517957	0.00677716089668127	0.0468596480415879	0.0666162565094731	0.0524824572279257	0	0.0601991071187688	0.174355527687606	0
Control	0.103537738459969	0.025730183898438	0.0047909239498667	0.00254318931798909	0.00112662905342726	0	0.0234428130264092	0.8388285222939	0
Control	1	0	0	0	0	0	0	0	0
Control	0.71591793984195	0.0670842572799189	0.0403129083416814	0.0609136295578577	0.048240217769994	0	0.0399095380563954	0.0274496122295898	0.000171896922613291
Control	0.170798160626546	0.0347817097366691	0.0254085882020703	0.0268591761397825	0.0123502917372265	0	0.0343041641519202	0.695497909405786	0
Control	0.499618770761572	0	0.0496218458981825	0.0726262992255516	0.0584641211532479	0	0.0557765729087303	0.263892390052716	0
Control	0.448913861598143	0.0336812561587918	0.0515435854823419	0.0744598804842897	0.0573528313249292	0	0.0496259453953613	0.284422639556144	0
Control	0.196510160913883	0.0314191931481106	0.0229751533116551	0.032502239032794	0.0265938605110139	0	0.0236661695052901	0.666333223577253	0
Control	0.594701031712066	0	0.0503691354873947	0.0684519331789947	0.0549649119074887	0	0.0601867307795511	0.171326256934505	0
Control	0.145508785563854	0.0403436137370055	0.026049596364496	0.0284338883519054	0.0224618658324812	0	0.027868011403867	0.709334238746391	0
Control	0.511700005326461	0.0417499899792097	0.0627477691817831	0.0875944035690203	0.0695592624898103	0	0.0737646877413329	0.150306707224213	0.0025771744881694
Control	0.720009342367379	0	0.0418296779475103	0.0569063077480029	0.0441834246011543	0	0.0493130697533108	0.0877278606012007	3.03169814421607e-05
Control	0.431254362931583	0.0230525713261245	0.0533318291300412	0.0744798216195446	0.0545412319403971	0	0.0560072970050398	0.30733288604727	0
Control	0.997463970357878	0	0.000404302368165446	0.000725239508958811	0.000648578394297522	0	0.000472101026944057	0.000285808343755692	0
Control	0.448746505023529	0.037784175577978	0.0656314352208795	0.131311933370571	0.0772825370873339	0	0.0804211281603292	0.148076651015195	0.0107456345441845
Control	0.605490584968914	0.0397944881149527	0.0545216311870233	0.0737635344821634	0.0625472372487657	0	0.0610224409682623	0.0936073869307817	0.00925269609913726
Control	0.759167568629941	0	0.0340958287170599	0.0544937824505117	0.0374945990700843	0	0.0444846390241253	0.0679474625229861	0.00231611958529167
Control	0.940356214019208	0	0.011572820421538	0.0171369469280209	0.011381673555309	0	0.0106747499281956	0.00865541605876868	0.000222179088959318
Control	0.313072283378431	0.0399267908424896	0.0457197105968422	0.0565923279258539	0.0347646019813651	0	0.0853069724950101	0.424617312780008	0
Control	0.258480931257085	0.0551677040577967	0.0377365318337672	0.0500438581152946	0.0421646741646555	0	0.0629198665134074	0.493486434057994	0
Control	0.639177785193568	0	0.0520098601082439	0.0728016147323348	0.0504385949492481	0	0.0551654236007281	0.118228854769514	0.0121778666463633
Control	0.242797886265973	0.0583253140146054	0.0463946430317949	0.0558997026919592	0.0453150568724817	0	0.0740999060080408	0.477167491115145	0
