type	Epi	Fib	B	NK	CD4T	CD8T	Mono	Neutro	Eosino
Control	0.879631111362731	0	0.0219826370276019	0.0292736246862185	0.0231298817121687	0	0.0217950963411756	0.01763484538725	0.00655280348285428
Control	0.118614822052464	0.0316040976626087	0.0318339711706304	0.039288395023135	0.0195774907695125	0	0.0398457134581773	0.719235509863472	0
Control	0.601071344539492	0	0.0522390580909075	0.0704983490943102	0.0580013325439747	0	0.0522819743355489	0.165907941395767	0
Control	0.979671518013836	0	0.00337279321236885	0.00483229556844219	0.00430718628790457	0	0.00386813131655998	0.00328110589117202	0.000666969709716654
Control	0.83570052410866	0	0.0261794812855868	0.0384726632931557	0.0312220775518935	0	0.0291111664557327	0.032767453861725	0.00654663344324622
Control	0.145425411461011	0.0524131268628088	0.0416429626302996	0.045737075542673	0.0338877552687672	0	0.0580164480557328	0.622877220178708	0
Control	0.0500552348710454	0.00600297571859627	0	0.0047791128987675	0.0031897938185461	0	0	0.935972882693045	0
Control	0.543907337835069	0.0620484761882478	0.058873715143911	0.0887464827134384	0.076358143638093	0	0.0669722606828527	0.103093583798389	0
Control	0.285587389324425	0.0609346872497383	0.0440524278812248	0.0693363409323672	0.0453876690994796	0	0.0475151366409512	0.447186348871814	0
Control	0.696178979923951	0	0.047616768826066	0.0633896229704429	0.0469523278795793	0	0.0523604690850554	0.0895307551058071	0.00397107620909851
Control	0.249773403913168	0.0442339944221972	0.0317601103839063	0.042824629494904	0.0294515683507514	0	0.0293562129612664	0.572600080473807	0
Control	0.625594619384096	0	0.0612684662610477	0.0900074772509435	0.0704532684075748	0	0.0715961003490287	0.0664536696355281	0.0146263987117806
Control	0.219237755483338	0.0650037306543286	0.0469614019721907	0.0515998324802592	0.0349283369061015	0	0.0741422516514549	0.508126690852327	0
Control	0.884971313293669	0	0.0183699199907604	0.027430071136212	0.0231073584095524	0	0.0211201353652508	0.018999398370452	0.00600180343410311
Control	0.914394569107079	0	0.0146922765041548	0.0217122504229704	0.0174567446636171	0	0.0147534187909624	0.0147124903503896	0.00227825016082649
Control	0.861559377110462	0	0.024135118955975	0.0315605187528252	0.0281245334113503	0	0.0279920570074141	0.0222772048288614	0.00435118993311197
Control	0.312588500198357	0.0323944029859081	0.063101752227791	0.0808922239673715	0.0589239114867152	0	0.0865144649860864	0.36558474414777	0
Control	0.946610581703476	0	0.00981244681682639	0.0121588222056446	0.00945630347289671	0	0.0103268255278111	0.0101275791956676	0.00150744107767765
Control	0.16166681654228	0.0607387121170493	0.0593266043864458	0.072398943130874	0.0631266000074345	0	0.0742281537176728	0.508514170098243	0
Control	0.146229188514191	0.0333851775153504	0.0326690734542719	0.0252135735630111	0.0116010295739721	0	0.0435388447544446	0.707363112624759	0
Control	0.853785912242274	0	0.0228075098041293	0.0336674021772661	0.0250671496919199	0	0.0300526280432479	0.032066007504114	0.00255339053704885
Control	0.0784818225143614	0.0287444859850677	0.00591981342749465	0.00775225250402313	0.0111737258028408	0	0.00408365295741504	0.863844246808797	0
Control	0.882987504558012	0	0.0192539733093182	0.0264836974612215	0.0196120053768017	0	0.0249920197844506	0.0211493010722035	0.00552149843799283
Control	0.385655769748267	0.0400133933024115	0.0470202256003889	0.0592077410282822	0.0477120621542933	0	0.0553401876921832	0.365050620474174	0
Control	0.161185815173534	0.0653037728105435	0.0280418750877747	0.0300656427721122	0.0242499045392695	0	0.0313668577616879	0.659786131855078	0
Control	0.54766496067563	0.0442043183895492	0.0507187485141665	0.0646568190695294	0.0512352031516725	0	0.0684648068694279	0.173055143330025	0
Control	0.838740360421076	0	0.024555895323273	0.0366113253186304	0.0286223294109254	0	0.0310050169659191	0.0392409785037717	0.00122409405640395
Control	0.969006648764426	0	0.00521306607082564	0.00775078899232189	0.00595943696292818	0	0.0061444363855451	0.00479478378898804	0.00113083903496543
Control	0.39336311114785	0.030761479421099	0.0494187222026137	0.0636609683389715	0.0441083734666395	0	0.0664238792124997	0.352263466210326	0
Control	0.214737450973049	0.0061597998096241	0.0354937806915532	0.0488236176668099	0.0311686005806583	0	0.0764204595958766	0.587196290682429	0
Control	1	0	0	0	0	0	0	0	0
Control	0.589140771785683	0.0093441951193188	0.0492797344790573	0.0733393982233276	0.0605185837900815	0	0.0628561118838816	0.149289240080543	0.00623196463810701
Control	0.863118654910496	0	0.0231918377566959	0.0332267020246625	0.0256177874741767	0	0.0282771944763621	0.0239243045683738	0.00264351878923285
Control	0.0345858853990781	0.00564039449300764	0	0	0	0	0	0.959773720107914	0
Control	0.258988655406884	0.0515085650452763	0.0697343023645997	0.105450832497445	0.0932901327204496	0	0.0973289592549817	0.323698552710364	0
Control	0.221343760113317	0.0407696745755775	0.0262746576429403	0.0332101851510159	0.0229008770702849	0	0.0494548850382871	0.606045960408577	0
Control	0.190090465397549	0.0468741916251643	0.0338835485968055	0.035937326875276	0.0275656963386085	0	0.0297730428189757	0.635875728347621	0
Control	0.251314661046525	0.0418249291078094	0.0395878622660988	0.0449088626298184	0.0279701992089377	0	0.0602470749612334	0.534146410779578	0
Control	0.242742649937322	0.0419143537472651	0.0355222420844351	0.0448636145247754	0.0282995991957029	0	0.0627927626711935	0.543864777839306	0
Control	1	0	0	0	0	0	0	0	0
Control	0.268637462035265	0.055145697907881	0.0391430130630916	0.0517544862284764	0.0383167621887471	0	0.0493951159001348	0.497607462676404	0
Control	0.708234980141785	0	0.0408825793224495	0.0671006572074619	0.0485982814291396	0	0.0554577297016569	0.0653457946329397	0.0143799775645669
Control	0.277492250235898	0.029462755769477	0.04237579571249	0.0562963171364778	0.0396614567049303	0	0.0739014666185107	0.480809957822216	0
Control	0.0736657808357053	0.0192717126596236	0.00313669820695522	0.000473763104558711	0.00078309647367129	0	0.00429220098611195	0.898376747733374	0
Control	0.237839994004487	0.041400604891255	0.0421926031248969	0.0508279737099526	0.0345087357514595	0	0.0680929954918221	0.525137093026127	0
Control	0.263230006576036	0.0539875498278385	0.0369244730400725	0.0431771779542523	0.0306769142731749	0	0.0467725644691518	0.525231313859474	0
Control	0.176305598968751	0.0413649418864604	0.0206649573842106	0.0232296789594588	0.0148718306453096	0	0.0436328296518183	0.679930162503991	0
Control	0.225255148693126	0.0670588171365506	0.0484423832517927	0.0546524045305073	0.0385643479649289	0	0.0593876207731788	0.506639277649916	0
Control	0.649193564135601	0.0156780722971895	0.0419873712904654	0.0517769604616609	0.0378820468647074	0	0.0763623372397506	0.127119647710625	0
Control	0.379981302191251	0.164329907716154	0.074407666786182	0.129778606760635	0.0835973656946526	0	0.0864696650333284	0.0698955580947714	0.0115399277230263
Control	0.253367611849303	0.00745741143071135	0.047694163585001	0.0570294797315347	0.0411115967558271	0	0.0554855499151716	0.537854186732451	0
Control	0.207160702497864	0.0498608992749326	0.0305877420994363	0.0426258027628128	0.0288538786688005	0	0.0248395275347101	0.616071447161444	0
Control	0.0268487042318003	0.0156398787911221	0.0042997511792393	0.00645539755149232	0.0108885599039312	0	0	0.935867708342415	0
Control	0.91300066845156	0	0.0148450183776398	0.0229427425881078	0.0182227829600355	0	0.0168706560908932	0.013527489123186	0.000590642408577727
Control	0.569960592353449	0.0118725372455458	0.0576923925757741	0.07594219267695	0.0567228533540196	0	0.06531535010659	0.158516663494952	0.00397741819271881
Control	0.220379219987805	0.0624481949729317	0.024329396719927	0.0340814495475372	0.0209281499792099	0	0.0310969882430015	0.606736600549588	0
Control	0.660306146562393	0.00082880079259389	0.0455716608902948	0.0674792882694309	0.052765657391561	0	0.0541094164780713	0.11851719161142	0.000421838004235101
Control	0.439410606092471	0.0927150052246322	0.0626441344584917	0.0944171120151925	0.0783651002089723	0	0.0763174225587941	0.156130619441447	0
Control	0.265960921457918	0.0233165465363008	0.0521532032270884	0.08146942320772	0.0574766315766962	0	0.0675423602676642	0.452080913726612	0
Control	0.970003130185501	0	0.00490265050035197	0.0084091030705069	0.00722381284008923	0	0.00554088258479143	0.00257514431176513	0.00134527650699394
Control	0.918929303078268	0	0.0139996584309565	0.0223951829054915	0.0143286388062693	0	0.0160695621019139	0.0113589407432811	0.00291871393381981
Control	0.355729021553648	0.0392225237305717	0.0400539580454194	0.0567528502943757	0.0394587868122325	0	0.0614513193109679	0.407331540252785	0
Control	0.613099988195847	0	0.0639242735761841	0.0992301914402733	0.0894257593105811	0	0.0645912385392334	0.0431551281195449	0.0265734208183364
Control	1	0	0	0	0	0	0	0	0
Control	0.0822153427663744	0.0239290087151933	0.00991351510062565	0.0130820465005742	0.0133402337859758	0	0.00862658632320529	0.848893266808051	0
Control	0.359850386816859	0.035785580553646	0.0480565662314292	0.064140056988871	0.049135776538452	0	0.0443048401887415	0.398726792682001	0
Control	0.326005819195439	0.0697447027452525	0.0437601948143467	0.062559143559169	0.0469654230070097	0	0.0622940652964366	0.388670651382347	0
Control	0.736330749940822	0	0.038807517535843	0.0598713279501154	0.0426156861695617	0	0.0534978492343273	0.0579119227326035	0.0109649464367273
Control	0.311068282013224	0.0475007206544578	0.0384371427500232	0.0535460972321248	0.0407876100908294	0	0.0468832111366198	0.46177693612272	0
Control	0.922142484373484	0	0.013716872092928	0.0187817788018108	0.0141151717646757	0	0.0144227884811712	0.0155705661173341	0.00125033836859666
Control	0.215037426753004	0.0503115221262239	0.0345834906353605	0.0458119041755518	0.0259544932178422	0	0.0510089015450098	0.577292261547007	0
Control	0.068182811637034	0.018060118126333	0	0.00224204820198169	0.00799429352946356	0	0	0.903520728505188	0
Control	0.399484873371106	0.0339110220008286	0.0499456435318162	0.0710744775788721	0.0518673337992236	0	0.053692253922737	0.340024395795416	0
Control	0.622433407583728	0	0.0548299668739015	0.0857717531332962	0.0743716682300632	0	0.0727148017135925	0.0853262073303121	0.00455219513510675
Control	0.745850430391165	0	0.0392045366563926	0.0556910827061075	0.0436893668072513	0	0.0473073334564905	0.0591495736727525	0.0091076763098408
Control	0.898530588423022	0	0.0183540556457837	0.0266205824929394	0.0194470504111582	0	0.0195560168185223	0.0121601713167314	0.00533153489184302
Control	0.21745545651212	0.0536916950924028	0.0408632081028409	0.0540046002548452	0.0323047975271732	0	0.0533637348748096	0.548316507635808	0
Control	1	0	0	0	0	0	0	0	0
Control	0.126101229546837	0.0343094155933006	0.0183370396035186	0.0217482301426835	0.0107744618641927	0	0.0186653303709706	0.770064292878497	0
Control	0.138760444280154	0.0438825747059491	0.0235071490408576	0.0228846053285787	0.0129558006267621	0	0.00414172015304179	0.753867705864657	0
Control	0.249218042476495	0.0488634379480578	0.0358882620327291	0.0413771185732641	0.0307806700578911	0	0.0379723859193536	0.555900082992209	0
Control	0.318089186393779	0.0890245305781003	0.0743750700465218	0.0966967068705382	0.0823446500136692	0	0.0775397443647361	0.261930111732656	0
Control	0.47599243370051	0.0208464613402624	0.0615571408837207	0.0825357213843696	0.0652075960984815	0	0.0814463685331702	0.212414278059486	0
Control	0.984606832327949	0	0.00290651663290099	0.00426022414582095	0.00295098769652961	0	0.00300155672424942	0.00227388247255006	0
Control	0.197832466660913	0.0498596961704555	0.0321035764134409	0.0364477007073254	0.0252684259987402	0	0.0243254389318575	0.634162695117268	0
Control	0.850875685569965	0	0.0253227427256314	0.0349208698214028	0.0260259013504228	0	0.0262245643221742	0.0330137303407646	0.00361650586963933
Control	0.436026627248142	0.0235049873421833	0.0508779601880329	0.0682792935190056	0.0469502868210837	0	0.0660703772174156	0.308290467664137	0
Control	0.871282318818461	0	0.0237581084055287	0.0335468992526697	0.0246624981640542	0	0.0233270109317789	0.0200963786195525	0.00332678580795518
Control	0.0803235304823715	0.014769515912501	0.00285586341849319	0.00540763021501164	0.0080790901953421	0	0	0.888564369776281	0
Control	0.924556597170769	0	0.012303014893715	0.0177136058922145	0.0158060611667322	0	0.0151750039766735	0.0111968088970339	0.00324890800286164
Control	0.0741034043721842	0.0216303509422594	0.0142552324589021	0.0136260354595783	0.0141723224947651	0	0.00429260772918155	0.857920046543129	0
Control	0.229460199667114	0.0612785083161652	0.0546249999691459	0.0677994615143798	0.0562591430832415	0	0.0895559473155093	0.441021740134444	0
Control	0.360732516533889	0.0429453475803678	0.0839440278364701	0.101513143906277	0.101491007597425	0	0.0890021033136479	0.207943548628915	0.0124283046030085
Control	0.137383837208944	0.0335862467499267	0.0139446938455119	0.0209265789922953	0.0125182804658918	0	0.0214632654934488	0.760177097243982	0
Control	0.330877807505456	0.0833166580466991	0.0547126988439349	0.0705639548493897	0.0550346967442981	0	0.0604287369859326	0.34506544702429	0
Control	0.230394558636261	0.0631666083471507	0.0382603965545123	0.0483490874732388	0.0377119840792318	0	0.0751412567695049	0.5069761081401	0
Control	0.585729960246876	0.00804885150056049	0.0522141807101435	0.0706522647707639	0.0512536013499356	0	0.065152034974376	0.166949106447345	0
Control	0.922554025464437	0	0.0134863567866323	0.0186114461298813	0.0149806770457664	0	0.0142085728640582	0.0157152582530091	0.00044366345621582
Control	0.10784046439073	0.022112220653358	0.00503676833474039	0.0132661638117281	0.00849336744521514	0	0.0235895106145971	0.819661504749632	0
Control	0.496578977518801	0.07149046001928	0.0836930232676194	0.0980670215192396	0.101669277779372	0	0.0755492914454787	0.0583029013491942	0.0146490471010155
Control	0.176634559440513	0.0542859976490015	0.0319949361991531	0.0326050295923229	0.0204666882148553	0	0.0542593187802413	0.629753470123913	0
Control	0.86194997618773	0	0.0214079612832513	0.0331355488424907	0.0265782386894305	0	0.0273655528544015	0.0287708735161036	0.000791848626592294
Control	0.184878118256291	0.0372123670465912	0.0329961194745786	0.0431180196077877	0.0255480741522132	0	0.0689765185630079	0.60727078289953	0
Control	0.16471077179732	0.048440312512246	0.0192113799619345	0.0283010164973345	0.0200425197743931	0	0.0131086786404214	0.70618532081635	0
Control	0.272524385073479	0.0535639897820733	0.0329367863753049	0.0487313335584586	0.0342810509605126	0	0.0336661300825534	0.524296324167618	0
Control	0.494606894123797	0.0186580026378684	0.0463112770932226	0.0646376578158047	0.0492331569422842	0	0.0493872726141593	0.277165738772864	0
Control	0.121092097246039	0.0405046084172698	0.0243272768081025	0.0280455414216737	0.0221682626182698	0	0.0175764416597953	0.74628577182885	0
Control	0.241305889870983	0.042410728942	0.0437559802150875	0.0620561342578767	0.049139120677874	0	0.0731961330833335	0.488136012952846	0
Control	0.544630688946768	0.0396570398319071	0.0577385097622411	0.0804039153348217	0.0671121160981362	0	0.0591565081651097	0.151301221861016	0
Control	0.105057993847869	0.0290994859333225	0.0335804125432342	0.0439918906142273	0.0363415861510068	0	0.0405973286491315	0.711331302261208	0
Control	0.189015766076504	0.0589915543374998	0.0352327028265983	0.0520954490833082	0.0412721178356903	0	0.0228302954152339	0.600562114425165	0
Control	0.761217301137774	0.0104590997571189	0.0354774572908714	0.0506896433864056	0.0444928170910016	0	0.0379265009807275	0.0480326262291256	0.0117045541269757
Control	0.276977209697901	0.0623185809240351	0.0365568030101918	0.0503507606106632	0.0375852129792323	0	0.0358235381343448	0.500387894643631	0
Control	0.0516471415211192	0.00376900640696823	0	0	0	0	0	0.944583852071913	0
Control	0.120115024059385	0.0234607516333095	0.0132908051383979	0.0205068561218633	0.0132617148487785	0	0.00686653996148113	0.802498308236785	0
Control	0.847841199821065	0	0.0259264278557685	0.0388354072533364	0.0297101193638492	0	0.028794301101049	0.0193193271832206	0.00957321742171091
Control	0.989356937051315	0	0.00189687403857796	0.00249513062839212	0.00197388630969089	0	0.00215726463407603	0.00202958215953131	9.03251784163093e-05
Control	0.631419822962989	0	0.0521878018605781	0.0776702710557837	0.05858717816647	0	0.0815711730071063	0.0882436036476622	0.0103201492994103
Control	0.0943988664695528	0.0255689213189369	0.00993918014263386	0.0116287224235574	0.00682874059703185	0	0.00659958052267915	0.845035988525608	0
Control	0.545363039153457	0.0122183160449482	0.0522815176921421	0.071313439502586	0.0510836637195395	0	0.0608741941464872	0.20686582974084	0
Control	0.219560760376937	0.0445105966998465	0.0319586788022166	0.0437290136465326	0.0326594247521659	0	0.0405519233020103	0.587029602420291	0
Control	0.238197156682493	0.0611081306451961	0.0451270586110923	0.0640900396418734	0.049982515469753	0	0.054175840129046	0.487319258820546	0
Control	0.239732786113566	0.0657878661470006	0.0429003699543765	0.0620263908903624	0.0429040365925616	0	0.0523774852994905	0.494271065002642	0
Control	0.912377042007755	0	0.0151642731083452	0.0224113313705205	0.0176377944535035	0	0.0165434827940046	0.0145910317617534	0.00127504450411783
Control	0.0920704645834518	0.0207427055446952	0.013931857761189	0.0131750460079948	0.0142111217830779	0	0	0.845868804319591	0
Control	0.0824431747614791	0.0277073650351901	0.00262434789422724	0.00677559120372581	0.00737314095296548	0	0.0153023962076993	0.857773983944713	0
Control	0.378769336937782	0.0310044252223757	0.048931787979369	0.0700950636560915	0.0498677365071979	0	0.0494417866408075	0.371889863056377	0
Control	0.995147094685549	0	0.00083870166563568	0.00118976162110283	0.000977524720236243	0	0.000960265304918096	0.000728706951726093	0.000157945050832394
Control	1	0	0	0	0	0	0	0	0
Control	0.972067471811991	0	0.00491324029287108	0.0080270153953714	0.00580735690867968	0	0.00625755096007678	0.00192578456710539	0.00100158006390444
Control	0.896457317745199	0	0.0182109195340213	0.0291913582747605	0.024429417128557	0	0.0189676172109745	0.00811313081231185	0.00463023929417581
Control	0.671276376039732	0.0204265160255515	0.048570260712163	0.0657158315877053	0.0486293220083876	0	0.0564422841462346	0.0882482662382286	0.000691143241997964
Control	0.533787119093873	0.0135016147326741	0.0551848752272443	0.072104708583427	0.0562377049670135	0	0.0651397544995801	0.204044222896188	0
Control	0.967802102707636	0	0.00523009660241852	0.00742574504520681	0.00619569231428382	0	0.00629341344258532	0.00571849674258268	0.00133445314528725
Control	0.323196423592447	0.0357790461718841	0.047738947855643	0.063387287396176	0.0447021026595493	0	0.0553001559600744	0.429896036364226	0
Control	0.324507365232893	0.0606537361257893	0.0554815554489381	0.0778929650253682	0.0646911759204033	0	0.0706317847969032	0.346141417449705	0
Control	0.371786055248613	0.0453310628189641	0.0605887979194883	0.0797478089013453	0.0572119760938522	0	0.0801036045952489	0.305230694422488	0
Control	0.569282721204264	0.0522428361139791	0.0553394307166454	0.0824307283845312	0.0681140108597384	0	0.113655304510249	0.0496922473234983	0.00924272088709502
Control	0.563349163339637	0	0.0612270691772573	0.0835963846999231	0.0684476702226635	0	0.0790776261781741	0.136015082533928	0.00828700384841676
Control	0.73202628383843	0.0128166291033228	0.040847434138579	0.0533280151776967	0.0405535785041433	0	0.0446987098979443	0.0757293493398839	0
Control	0.152369867639506	0.0458146490404977	0.02720987362329	0.038109073578564	0.0232068245031728	0	0.0254849539288023	0.687804757686167	0
Control	0.145633262221465	0.044392693393674	0.0233177418162219	0.0274857044364724	0.0318165035241896	0	0.0377624458277532	0.689591648780224	0
Control	0.752526014809166	0	0.0367047577944842	0.0524833895295146	0.0454205272664254	0	0.0416486714689195	0.0693394514673865	0.00187718766410397
Control	0.107182006837296	0.0487942901068649	0.0341165695419271	0.0308199594450682	0.0248321418534402	0	0.0353459183173274	0.718909113898076	0
Control	0.678599737953989	0	0.0490400902304269	0.0681408779594369	0.0583797526736199	0	0.0569073538735286	0.0876832247351691	0.00124896257382977
Control	0.287191163514792	0.0737316981294745	0.0462884910028525	0.0601294648802347	0.0537884837025104	0	0.0357691894994074	0.443101509270729	0
Control	0.681190390996842	0	0.0446840131538834	0.0617797409294568	0.0527046802740622	0	0.0532797257568336	0.10634249101289	1.89578760325875e-05
Control	0.513452709160017	0	0.0633971948921866	0.0888597438665461	0.060637429899485	0	0.0842936552232096	0.184385466886571	0.00497380007198489
Control	0.128348630769561	0.0502087842766459	0.0263187571308503	0.0308187288531857	0.0246260249262589	0	0.0246665989627925	0.715012475080706	0
Control	0.222426965037128	0.0314056623304211	0.0378394143175081	0.0431557010182305	0.0304196289452907	0	0.0593838555868953	0.575368772764526	0
Control	0.504675048005888	0.00723912690131848	0.050357499016855	0.0663647297609867	0.0560520327744701	0	0.0649236267014586	0.250387936839023	0
Control	0.646644054646758	0	0.0464312585375125	0.0663038806178457	0.0461583445106734	0	0.0457808727632483	0.148681588923962	0
Control	0.0952499087942231	0.054488487826364	0.134281071139543	0.122427302379361	0.130927434797597	0.0484282905173427	0.115118417453858	0.296742449889896	0.00233663720181516
Control	0.544313991637647	0.0148762948584957	0.0638848360876392	0.0807845452161834	0.0615747720034056	0	0.054218561208136	0.180346998988493	0
Control	0.0538681328077987	0.0217228436608602	0.00499035072213079	0.000297202409209088	0	0	0.0238452727033804	0.895276197696621	0
Control	0.375292623834065	0.0451595710803915	0.0508654876502087	0.070699229032179	0.0644424702749284	0	0.0553449019404641	0.338195716187763	0
Control	0.534222878653515	0.0449045103553544	0.0529839820110556	0.0701826975700856	0.0501648982435795	0	0.0530267347228153	0.194514298443594	0
Control	0.0352745443569197	0.0109420598628131	0	0	0	0	0	0.953783395780267	0
Control	0.324483349328411	0.0327511595195682	0.0432196467189645	0.0466570695917101	0.0357080245070716	0	0.04821382609064	0.468966924243635	0
Control	0.101024743790994	0.025558423005245	0.0428777406477142	0.0351942972009393	0.0235611455612156	0	0.0364243532779073	0.735359296515984	0
Control	0.14733449421594	0.0386372203255319	0.0209270142513101	0.0249968591368453	0.0175659960063052	0	0.020567790142993	0.729970625921075	0
Control	0.993246769237478	0	0.00120901132142008	0.0018570393761967	0.00138534008983093	0	0.00134135815760355	0.000662638177863298	0.000297843639606884
Control	0.273672626124116	0.0409728337947804	0.043889785412795	0.055488494111826	0.0434398573861063	0	0.0528752884196715	0.489661114750705	0
Control	0.748026678301134	0	0.0388172412917238	0.053860892361736	0.0420997508793457	0	0.0453832367693793	0.065539604982471	0.00627259541420982
Control	0.248279099289687	0.0595793772863762	0.0336190114052174	0.0424291383330624	0.0383086453340766	0	0.0471532480191898	0.530631480332391	0
Control	0.141975972847371	0.029916677023133	0.0173208670143892	0.0214609412508297	0.0195979018275334	0	0.0235956101548769	0.746132029881867	0
Control	0.109078137109611	0.0388334014271197	0.0124135343922448	0.0211578088350291	0.0153012297499926	0	0.0547341059722441	0.748481782513759	0
Control	0.0974013754225831	0.0269736320236115	0.00388761861224359	0.00510234457804673	0.0025896687389721	0	0.033380448166501	0.830664912458042	0
Control	0.161128964535182	0.0402628776807608	0.0458131449954697	0.048297005684082	0.0356596279701754	0	0.0646602838901283	0.604178095244202	0
Control	0.849392457242501	0	0.0232944204968975	0.0389060878883603	0.0304971450352199	0	0.0320190851919388	0.0226101700292947	0.00328063411578735
Control	0.419181453930742	0.0380701049985912	0.0420630708213778	0.0657577036536371	0.0542398541302014	0	0.0533058766933925	0.327381935772058	0
Control	0.821366606997096	0	0.0284128772295317	0.0406319075732058	0.0313004430459316	0	0.0341199018881781	0.0437207059648841	0.000447557301172336
Control	0.0305691406383845	0.00483707924764607	0	0	0	0	0	0.964593780113969	0
Control	0.742341006020464	0	0.0396109360359294	0.0521068778049329	0.0430073205642295	0	0.0505926398629093	0.0716747057471894	0.00066651396434581
Control	0.512920259563606	0.0650492830504835	0.0503741339082581	0.0705560532654935	0.054798747269991	0	0.0747983597506349	0.171503163191533	0
Control	0.592488775373013	0	0.0515394285671111	0.0784606389921602	0.0606090181440659	0	0.0661466403887469	0.137607534408008	0.0131479641268948
Control	0.397034696432993	0.036703943722753	0.0436429309581606	0.0562124897162172	0.0414593333652316	0	0.0613688558789677	0.363577749925677	0
Control	0.995897056925382	0	0.000686778297966955	0.000982283838393324	0.000728040877870684	0	0.000871644116887236	0.000834195943499587	0
Control	0.251858655305172	0.039197639814099	0.0358192460068479	0.0471907812008444	0.0389705328325567	0	0.0385530364595893	0.548410108380891	0
Control	0.0410859785294547	0.00494280917527567	0	0	0	0	0.0127282130369171	0.941242999258353	0
Control	0.406141771823909	0.0579689299483192	0.0539069230589017	0.0702591037169568	0.0561076887806174	0	0.0692943107062577	0.286321271965038	0
Control	0.255483624698189	0.0416299572097795	0.0399364038148884	0.0520558197689863	0.0429886138640865	0	0.0525479609480764	0.515357619695994	0
Control	0.749506845822618	0	0.0403508788344064	0.0530594319126134	0.0417944798737978	0	0.0429011580808615	0.0691206582778662	0.00326654719783711
Control	0.369824869772137	0.0376717823615692	0.0483368391460536	0.0598132411180889	0.0404803275981845	0	0.043199456154934	0.400673483849033	0
Control	0.991888215293356	0	0.0014706437259213	0.00176850607761892	0.00146813281389663	0	0.0013479520448081	0.00205655004439897	0
Control	0.161798692196627	0.0321319346850773	0.0145069429994455	0.0169965828778779	0.0140178928015281	0	0.0141892062166644	0.746358748222779	0
Control	0.510265002419641	0.0206022581325175	0.07087856944108	0.08849794480671	0.063962925608483	0	0.0705093496580705	0.175283949933498	0
Control	0.990651770015606	0	0.00150925880564286	0.00261302902031715	0.00223514113400891	0	0.00145523860839699	0.00106051863724124	0.000475043778786305
Control	0.203435059634678	0.0518923375135619	0.020113634506216	0.0282914189345041	0.0193865152688682	0	0.0399501150537335	0.636930919088438	0
Control	0.417655368108381	0.0588079501115862	0.0463227240232495	0.071960524268211	0.0567566578218398	0	0.0443854720105527	0.304111303656179	0
Control	0.0964539118465779	0.0157604047619372	0.00965068914812413	0.00968022578075494	0	0	0.010697289634856	0.85775747882775	0
Control	0.445762495615662	0.0697371058800821	0.0650997672598477	0.0816382097031211	0.0613849596993915	0	0.067910559281505	0.20846690256039	0
Control	0.159676853795531	0.0767644776945267	0.0524150525313607	0.0768111261451497	0.0697788349487326	0	0.0574842808780801	0.507069374006619	0
Control	0.171387930645252	0.0534885625223501	0.0304718176821414	0.0378988568075862	0.0210810226704117	0	0.0421132820785244	0.643558527593734	0
Control	0.462886038968708	0	0.0587951808900619	0.0795010677702995	0.0549915028072913	0	0.114239249437797	0.229586960125842	0
Control	0.414820138685984	0.0207569590276224	0.0598369163139581	0.0659457745370198	0.0458277081410922	0	0.0740315451551702	0.318780958139153	0
Control	0.777707055473365	0.000597405105717307	0.0409221489041578	0.0537662463447481	0.042290923026518	0	0.0366790249062557	0.0456604904453937	0.00237670579384446
Control	0.465143380359636	0.0263841527092361	0.052300612491378	0.0648876058140072	0.0584531365571508	0	0.0836225839972499	0.249208528071342	0
Control	0.640709115592572	0.0125144326116845	0.0470776075188455	0.0579813060019748	0.0509855047839893	0	0.0570112382491614	0.133720795241773	0
Control	0.387446813057016	0	0.0385608850583628	0.0641661714743521	0.0402895786835872	0	0.0556725621707187	0.413863989555963	0
Control	0.255207256505204	0.0509277337830733	0.0632493772453656	0.0777614735886092	0.0603240366488495	0	0.115749259266891	0.376780862962007	0
Control	0.364807070304771	0.0339813577791836	0.0533116517392268	0.0661436111080508	0.043978754832748	0	0.0466974588715245	0.391080095364496	0
Control	0.832305023641727	0	0.0265692256433179	0.0369377704572679	0.0308864767784327	0	0.0327691365604707	0.0363963090320367	0.00413605788674722
Control	0.597124737563297	0.0111124004251782	0.0540676649373175	0.0726262528414674	0.0614066554925096	0	0.0546165836632938	0.146252451453747	0.00279325362318904
Control	0.465751950455051	0.00964531549333575	0.050779219506628	0.0703959926452825	0.050957701445387	0	0.0502947986495418	0.302175021804774	0
Control	0.596011922339569	0.0468792162146891	0.0266457973331004	0.0862285604238061	0.0753195855912302	0	0.0590057939667822	0.109909124130823	0
Control	0.0921955628255941	0.0345135378727585	0	0.00187649367765335	0.0535892607449546	0	0.055006438539365	0.762818706339674	0
Control	0.0790890292338166	0.00461195629734383	0	0	0.00604879122806108	0	0	0.910250223240779	0
Control	0.0879877986676805	0.020186801573819	0	0	0.020494020855194	0	0.0123268830308239	0.859004495872483	0
Control	0.0225880651549946	0.00174657182309576	0	0	0	0	0	0.97566536302191	0
Control	0.475004518227701	0	0.0708318302043785	0.0848466187221162	0.0749682337003175	0	0.087784507701162	0.198506665395704	0.00805762604862146
Control	0.28891986355461	0.0436834143301392	0.03764145842058	0.049825049061883	0.0379010848705705	0	0.0525027421154748	0.489526387646743	0
