immune variance	epithelial variance
0.000709929207361993	0.013615182931036
0.00390835316165116	0.00782615863023341
0.000276975926211663	0.0125168875583068
0.00579107946766705	0.0153851033273436
0.00266423146121632	0.00691742490880516
0.00205651593502747	0.00918964914927242
0.000452791005546779	0.0138565945893889
0.00829633222118857	0.0037873290132647
0.00754118032117933	0.0374476000397398
0.011632839293144	0.018752516061732
0.000375174864774671	0.00927743264635398
0.0294793139960848	0.0175234844637878
0.00805733575569823	0.0466747176843525
0.00455792739612358	0.00437015958894743
0.000353709614871931	0.00778074698959663
0.0145493397869834	0.0220232581810547
0.0215553373862792	0.00302223324411922
0.0134140308768586	0.0305809809140516
0.00140944761950137	0.00888728546330951
0.00879620046422515	0.00498997109299974
0.00275612191695229	0.0169088346991384
0.00872595582824954	0.00168170914253707
0.00276289021702428	0.00707394089034253
0.0162858132128997	0.0365257311036398
0.000615361204535185	0.0156146752768162
0.00840063051766845	0.011078912548413
0.0003179227000258	0.0197559831862006
0.0286357156292114	0.00823403222051751
0.00523374167714824	0.0299661310942775
0.00420766595800545	0.0217911946160023
0.00967974434713111	0.0455256651174306
0.017688737348549	0.0128743462916672
0.0054493168086957	0.0229333572549078
0.00449727454174515	0.0078645834250124
0.0133798722746233	0.00418012548167865
0.0047929685032932	0.00835247957079356
0.000820530216863534	0.0168194545938263
0.000943408239165085	0.00848809930334992
0.0110857734847973	0.00918318683560527
0.000281101937328345	0.00880269542127024
0.00711381375412154	0.0122429525224543
0.00561483376337403	0.0233982377244529
0.00215294179203214	0.00868048428804893
0.00296038732327422	0.0179750911513517
0.00787057614646834	0.00705827243867935
0.00275629142798279	0.0572525892334763
0.0136248262584552	NA
0.0148313965634015	0.0176035821204572
0.00735641285122171	0.00481624878799182
0.000912276097704819	0.010189203675939
0.0373806706610324	0.0094915052268966
0.00255225912153543	0.0134117803098986
0.00274770483300886	0.0136004349827877
0.000964563936456836	0.0176955377551142
0.011252413229073	0.00963358669024534
0.00115454428186251	0.00413307055933967
0.00305847087854122	0.0106760695981107
0.0119238605619995	0.00455931248002762
0.000546146509329918	0.0119946991693365
0.00757225361034359	0.0254817865011059
0.000393720758172961	0.00596998812788347
0.00741407636628702	0.0101597130169374
0.000429023115120095	0.0162888090256109
0.00147259165202085	0.0142401117197898
0.00163286513785698	0.0152059235118029
0.00822462679338679	0.0348849511848828
0.0242066622091874	0.011929022559432
0.00338982326224003	0.0629131375585563
0.00353077336068026	0.0201362947485019
0.0181278395697146	0.0291627651389603
0.00676417195306758	0.0167858965012392
0.00934906170383604	0.0163566291120885
0.00265270906937533	0.0184515716117769
0.00581254860288982	0.000429294058714115
0.00146740072360813	0.0122777188784728
0.00625347569324082	0.00184770960694498
0.00455836714226719	0.0149662115085045
0.0137301373963948	0.035817672149016
0.00618068013576805	0.0480332431104892
0.00377349853218566	0.0218582448230935
0.00415209571938405	0.0454019491208979
0.0120533511109529	0.00904787596533442
0.00872645840001935	0.00528800010587755
0.00756128471919875	0.047411751801751
0.00208252715416141	0.0107896101114485
0.014792631586823	0.0139451761040127
0.0286300320866413	0.0193791047065074
0.00831838863945069	0.0228205119858891
0.0469214452568139	0.0395797843459178
0.00129586303936203	0.0207252050983644
0.00648696519500208	0.0401699536550268
0.00707715045380486	0.0375547196012323
0.00318992810922113	0.00328463294227978
0.00551978976478921	0.0143594059668601
0.00636748886888187	0.00522262804650388
0.0148618173140566	0.0416995178709604
0.00611341154687938	0.00268784538809896
0.00346478505144083	0.016392110161689
0.00678998390168795	0.00281554235241849
0.00324582057943332	0.0204937203088941
7.72097794601884e-05	0.0110038484899152
0.0239342755878709	0.00602538091006969
0.000822348021217765	0.0124754968373485
0.000569596596094377	0.0138226334753923
0.00283163976334999	0.0100047604074921
0.0104557910938462	0.0103030712866382
0.0157518667613476	0.0175695038829335
0.00555278784502793	0.0267621983335931
0.0200257192223639	0.0173246151489357
0.00425637073447184	0.0612303444916329
0.0183227712960002	0.0322159445175612
0.00180852126808845	0.0242027246471002
0.0217882600809711	0.0362896706407455
0.000499652558580076	0.00887683048159128
0.00463890127858831	0.0155141281375124
0.00617903012918895	0.0111051446580176
0.00942097258831468	0.0312788730181048
0.00284852224139121	0.0127669611762959
0.00385101704821081	0.056156461174494
0.00518343160234635	0.00087967532581397
0.00223149786253102	0.0110044136439645
0.00709459936830382	0.0213791428451325
0.00611162812727214	0.0103840910441867
0.000962173876073768	0.0158124616402511
0.00323327978058197	0.0137151209344185
0.00114643025026929	0.0130064803193069
0.00312743133309947	0.0280770495822088
0.00461127618082133	0.00797988765412543
0.00989115476904471	0.00959918491705363
0.000998439119065604	0.00902094399735008
0.0199270076248657	0.0226710972660868
0.0077614794253954	0.00503515713085976
0.0034272233780122	0.0144786675035646
0.000620749843485055	0.0189000039485135
0.00933325104062736	0.0168183171192831
0.0192069018319995	0.0212396633464364
0.00392467113783182	0.00263764393136428
0.00415719340520979	0.0553840622952184
0.0121774527716947	0.0194226333257017
0.00268369102546911	0.022067535891759
0.000749014751362633	0.0458371030430128
0.0992946614760834	0.105291901712775
0.0140433541558541	0.0375400080724182
0.0370139125346388	0.00229255946010721
0.0040458814836926	0.0271985572087976
0.00341386345692246	0.00822820138468143
0.00119236632871546	0.0107095919563408
0.00304319451771778	0.000396842342451472
0.0123227461198049	0.00843230216092356
0.0033532483932781	0.0448570695092821
0.00396366610879433	0.0194904150367831
0.00434308076134326	0.00995325878032147
0.00294215519385739	0.0258414939480082
0.00172959154638283	0.0582025384044373
0.00101392732368731	0.0200690096618587
0.000821686592006891	0.0144662716606129
0.00285883789663407	0.0184590431152318
0.00340071115228002	0.0201712063587703
0.0237169001550975	0.0307403180866995
0.00433919945982266	0.0200226667653053
0.00332063583950932	0.0195223310016711
0.000853655823212472	0.0367756964523861
0.0113727055560861	0.0366762908508886
0.0208124884304655	0.0252354409831894
0.00282807939514876	0.00967043903746844
0.0229762352235974	0.0153028744497353
0.00026804986686726	0.00593012104528792
0.0182232852212028	0.00933159849761717
0.00947730028109407	0.0264275844004787
0.00872995867852042	0.00410935185869953
0.000776102050145424	0.00681120449626096
0.0303579962553054	0.0161982435890453
0.0136033441741164	0.0201612802473663
0.0107243596798922	0.0248827981574754
0.0196730931890207	0.0206955711749705
0.0109038486559415	0.026662731260199
0.00729422157392881	0.0297963390576081
0.000747854167040342	0.0113692136641015
0.010180246309576	0.0188936645498229
0.00395734559792758	0.0581232559739975
0.00467784120413657	0.0583321010044145
0.0148458453365021	0.0294318786406993
0.00795945034557794	0.024861584316638
0.0238650251032379	0.0269348263740712
0.00838440861181902	0.0203616802094565
0.00926344637488357	0.013684306902917
0.00757389597052881	0.0369525656338346
0.00630572753900748	0.00044417978153582
0.0352883868161118	0.0331801530243832
0.00933829204330193	0.00556637894388076
0.00034659241188129	0.00593777088134545
0.000318676567802324	0.0107998796660604
0.00604847317282337	0.051879305471679
0.0104029173997736	0.00852733012105123
0.000648078872594265	0.0151056489160566
0.00920979616641808	0.00973174927898794
0.00410520491962344	0.0244046433776004
0.0436266729969536	0.0026476494905558
0.00406035314561092	0.0563821261883594
0.00545643533282032	0.0172251561893383
0.00216558899817727	0.0123972317058612
3.87335052976145e-05	0.0154986190661635
0.00850925325715265	0.00144467380594981
0.00166140017308586	0.0129348827290172
0.0117407743490646	0.0243863954082495
0.0329731262288682	0.00562210195718175
0.00643049181551604	0.011449106770218
0.0139113900265449	0.0125676312441445
0.0147863993800409	0.0148316616860437
0.00596969347962711	0.0101660155009189
0.00211600665480777	0.0110127579987372
0.00930354844599296	0.0341515681717833
0.00259874394511183	0.00968272390810447
0.0037036331337892	0.0133983049955296
0.00436921313591569	0.0165637667799384
0.0185775097775365	0.0169602027130728
0.00534325135844675	0.0498158310756012
0.0181710676170118	0.00743398304319208
0.00429544321625905	0.0246192424096559
0.0271580878517716	0.0146726507180939
0.00309589501416485	0.0143194676649537
0.00598778834132503	0.012667855479424
0.00013862434306102	0.00835044595256348
0.00243225461222049	0.0204329660453287
0.00366694275103159	0.0128887946293954
0.000617716137402353	0.028663036690989
0.0264767678153582	0.0190521856064176
0.0038177263975221	0.0164329654678971
0.001439705139485	0.0508992767422514
0.01418079740864	0.0156278095469203
0.00133066504546494	0.0249880653276537
0.00203064822285776	0.00670576161641346
0.00411964700040327	0.0113008494729914
0.00121746645981344	0.0183937134499393
0.00384267899475565	0.0548991798893516
0.00999891838824609	0.0224630716439608
0.00789279124772	0.00841864670463021
0.00224960240097918	0.00845110984646115
0.00190981575250474	0.0188551005438571
0.00699891944772057	0.00786598643055392
0.0138819477725693	0.0373901402086772
0.0213490805720939	0.00719693955959607
0.00958863123829221	0.0470478827173356
0.005549928620167	0.00266032213088262
0.010145198144488	0.050897141793428
0.00702049390471581	0.00854487055591496
0.00612706848011758	0.0300658351662712
0.0167147568400358	0.0224772541841902
0.0145119478861875	0.021312056231189
0.00297889510624169	0.0575897114253162
0.0052216768879493	0.0239311990796886
0.00695209421193457	0.00727935101708756
0.00153334737187405	0.010567465675167
0.00459252363077133	0.00790552978222973
0.00663366585677904	0.0202489107989032
0.0115222669290613	0.0190381972267872
0.000726959225624288	0.00934814968881166
0.000486622965661192	0.00693352485905865
0.0102830527338877	0.0149680472727199
0.000345106302908931	0.0140016144169659
0.00541332425514461	0.00106246216632494
0.000490866868370208	0.00957050339791771
0.0012480940896336	0.0215765108101142
0.0067318628352252	0.0333314916157498
0.0216012212340669	0.032788245722007
0.00226085514720907	0.0453724261638807
0.0219175203829776	0.0156676253208361
0.00983101110187587	0.0499974108971869
0.00591009154754833	0.0040464500832948
0.00046070656947135	0.00947433172806224
0.00847063050913362	0.00844169872785878
0.0282740065134007	0.114550261576292
0.0112489631734418	0.00290859156463904
0.00692279472906931	0.0430147829879704
0.00512652677003656	0.00433126828247442
3.95508158501358e-05	0.0131879628713492
0.012063972469281	0.00337512534058493
0.00511259317656646	0.0260254241239032
0.00375383322512745	0.0171206739612119
0.013022123454271	0.0152008894388937
0.00717507757695755	0.0488646853713924
0.011379145777507	0.0140139630886115
0.00490835351489599	0.0202446179971003
0.0124943257978948	0.0171149286596949
0.00454601824923864	0.00910971916660932
0.00620275338077825	0.0197151190841496
0.00826327936147235	0.046470638287289
0.00121813027227986	0.01272510108738
0.00549316197783605	0.0146332074402995
0.0411718379019374	0.00697246124726549
0.0078896133010879	0.00664791118765953
0.00371796714976703	0.0116426291036383
0.0021663207746556	0.0194266021391567
0.00506880262482323	0.00875849615326514
0.00351110398984365	0.0396621056634977
0.00556473461175628	0.010078536622672
0.0106196004312705	0.0025308889231761
0.00855933067799477	0.00801100033326015
0.00523032967867354	0.0303224325841843
0.00975220129207766	0.00555459341725263
0.00086857782005976	0.0215491651510172
0.00178482657705918	0.0149803907449225
0.000241385651502265	0.00620563185864451
0.00947360306645649	0.0299671224157612
0.00250602804361121	0.00409794325636993
0.0238571263312734	0.00608040306549703
6.9324872660074e-05	0.00787893438747867
0.00346893511295462	0.0206506581329481
0.00577174025349667	0.0299513888380472
0.00704830993032897	0.0142524389586075
0.0131553830362779	0.0145559957056802
0.000359007138954758	0.00982408295287669
0.00846477962258794	0.00610118525597345
0.00224735624422876	0.00882757093866641
0.00777388208112924	0.0100196835634195
0.00837285393954119	0.0395156534033209
0.00546590024071536	0.0280360229704928
0.00540418358749534	0.0326880728346845
0.00231592388987259	0.01411664671517
0.00306092214286261	0.000112621418006866
0.0430340707157002	0.00883971024767752
0.00101971340509904	0.00831827218862621
0.0079921285272147	0.00959283136072238
0.00286329292430415	0.0109736704427001
0.00270637401594431	0.012044395575367
0.0322827705157112	0.0126271173643221
0.0079491699777153	0.017527614310752
0.0448118420354042	0.00571702934153806
0.00148919801462958	0.00860477198390998
0.000628297382890277	0.0107673639393567
0.0117434161476063	0.0158618986854885
0.00245297030983359	0.0180191057067687
0.0079305386768913	0.00636731818985077
0.00325841773593975	0.0300487858928627
0.0251347972308795	0.0151034359526967
0.00800924001818394	0.0282575888712303
0.00312667051712213	0.0242700196273002
0.000843142618430672	0.0264507816763942
0.0084028522406999	0.0106088351258577
0.0108997247899265	0.00663593837440687
0.00947295007628186	0.0185291508910327
0.00551375835558063	0.00956155929045107
0.000735763504045641	0.0332205992411654
0.00638221245232824	0.0116219624753522
0.00382804579709996	0.0124392430829063
0.00617352610784953	0.00743032401543525
0.000136292183642763	0.00703386793710461
0.00700311029827701	0.017578338895301
0.00178644939297999	0.0245434340135661
0.00623090668274455	0.010439040391063
0.00275685787146676	0.00974338450334792
0.0103129404427643	0.0308866978449247
0.0174447587018737	0.0115596592488403
0.00675511682869269	0.00752730353371884
0.00490230124441237	0.0412979518941356
0.0116275530530518	0.0306763904997105
0.0107343105010945	0.0231205850548194
0.00429170497149543	0.011527504557531
0.00113765603537074	0.0282004688816663
0.00400008905910988	0.011644334814577
0.013596226195771	0.0352285490793445
0.0145427758354621	0.00338081120047497
0.00640008033494477	0.048808199774517
0.00343765409934282	0.00111990857729711
0.00199794382240316	0.0158516551950975
0.0160615007731777	0.016044950648837
0.00621155341701941	0.0250117915577473
0.00509988988611981	0.0127201986535927
0.00249227181085349	0.0055317469448195
0.0173482781567218	0.0172360379404715
0.00199330527754321	0.0151358593255935
0.00700751266190067	0.00514697647790673
0.0022790607695873	0.0215029033029291
0.00539770146215826	0.00222386906159016
0.000258556943704583	0.00859722776365751
0.0016627028147099	0.0202547249371971
0.0165499820708605	0.00581237950993014
0.0118313224975073	0.0239211739218324
0.00407358035930943	0.00723620852737011
0.0122149949466558	0.00968681623647504
0.0149932962443009	0.00944341146399196
0.00454546380094486	0.0106997108134635
0.00463546189863313	0.0176303381678786
0.00187704106983464	0.00754361722858933
0.0129805291345197	0.0250986856636488
0.0111401366338694	0.00948595475043847
0.0015067059769069	0.00935629174038393
0.0137477895506684	0.0201615732057801
0.00390804098407445	0.00662304733122957
0.00264255538060755	0.0181402949572582
0.00107712448276755	0.00713127301311689
0.00427170640414653	0.00760778661642757
0.0248612144451365	0.0109547216512327
0.00205057798889324	0.0201023193818066
0.00212443552844987	0.0123630741007459
0.00456341579278707	0.0133555655395759
0.00174225411717249	0.00933219159170949
0.00362717650723941	0.0231575389541698
0.0166180981128492	0.0213690867702563
7.84116500124577e-05	0.00645447259171074
0.00179929974241211	0.00959831150835316
0.0302212989685796	0.00654025663485066
0.000558519280477882	0.0201708221579609
0.00922516634886609	0.0334650461797721
0.00521026619030974	0.00541718873629291
0.00435399699554004	0.0134211618547262
0.00139235181524853	0.00827206228463873
0.00596876607318383	0.0412433774321227
0.00912741043297079	0.0151465664086341
0.00218421200375478	0.0116753383144221
0.000960183947217537	0.0028407647715395
0.006217294240172	0.00743224558326879
0.00853144328058052	0.00876160862216672
0.0217386363641917	0.0362416045433973
0.000745887290299255	0.0218843700226725
0.0150623362402882	0.0288299313834324
0.00959894136440524	0.032210770712787
0.00962078606017108	0.0101291206451676
0.00762798494203507	0.0392256542331523
0.00535265601847502	0.00698116054815662
0.00877111937879899	0.0118041755647443
0.00705917831193206	0.013676581066288
0.00205646087563928	0.0193082647940561
0.00278044229211223	0.00681461198576301
0.0387276297603052	0.00927105663775079
0.00310548633995554	0.0278656016836041
0.0146023284891769	0.0139230107765735
0.00890734428940114	0.0202313590450623
0.00312083778216535	0.00257977616576287
0.00231608435292884	0.016717008563171
0.00669719851192618	0.00914991609372607
0.00642695884074253	0.0154623491675291
0.0219747378494816	0.0365338337633927
0.00517111239314853	0.0493536305237204
0.00122557117936782	0.0036389116801812
0.00276553814035124	0.00713315335398511
0.0111657119107634	0.0068628681010794
0.00620434625424677	0.0121418813293787
0.0135850965123136	0.0192732866029425
0.0255424867155895	0.0197550002526018
0.000161984378904227	0.0102152775638353
0.00331802279334626	0.000336337409187972
0.0141215266985611	0.045826881430319
0.0059363585527883	0.00481275859091533
0.00230664079080023	0.00773967132645943
0.00501156400111873	0.00931813813252434
0.0217459574676467	0.0158637751336556
0.00459753974330487	0.0326627840899619
0.00102817145365082	0.00909109814762223
0.00334917576899426	0.0110076520232548
0.00424757372999454	0.0114698271101531
0.00286640463050683	0.0316410286752372
0.0212586347124314	0.0126320175367292
0.000244798590735941	0.00719010843537528
0.00208964851598881	0.0300264297009543
0.00072192267350713	0.0179058928488571
0.00921832373225112	0.00476585657990386
0.00459756054836369	0.0181721123521439
0.0195449896453499	0.0226142427182866
0.00767337767796132	0.0358018119758004
0.000338227324104909	0.015908265908584
0.0108166814013409	0.0155810131147609
0.00197955310814701	0.00377644313146923
0.00202031167519348	0.01482592828095
0.016627830615504	0.00714164999792312
0.00425713168386774	0.0101095635427114
0.0139853159018898	0.00645120321843377
0.000544338590818923	0.0272624822058063
0.0374950648957608	0.0164007039165258
0.00427243146554741	0.0241018732814079
0.0329066830529114	0.0121743726695745
0.00683897250974574	0.0265636423798142
0.0221148612282365	0.046697648592731
0.00219605252210448	0.0248681384039693
0.0108518610734853	0.00612622042223383
0.00347743124913335	0.0125673340690827
0.00747976791103782	0.00720929215370409
0.00212182484862124	0.00804844811543885
0.00462244851086559	0.00204211917624958
0.000317958858811173	0.0233988777005742
0.00547016500110298	0.00929002547363837
0.00691273565120398	0.00796578670528738
0.014409414039778	0.0394520487098864
0.00579413362876745	0.0205362144744204
0.0189089651000928	0.0131023387977858
0.00259728412557864	0.00747121854602228
0.00539159283629832	0.00768249561927001
0.0172880312071753	0.0251318033417104
0.0059602376731308	0.00123972438293847
0.00156303263755132	0.0101993040905493
0.00564236241140368	0.00327318288161895
0.0206118737530099	0.00563031461571451
0.00210663640877741	0.00898821467698258
0.00846688527785824	0.0244417798829174
0.0114832073654707	0.0167504394306985
0.00818214120869858	0.0093040779448239
0.000526168789092501	0.0167521978395893
0.036171097081466	0.00949654009257327
0.00875049850193055	0.0163284605223706
0.00561952725597665	0.00368963752695342
0.011002177441189	0.0185157831301133
0.0167985038122583	0.0198155162274799
0.0147877154803318	0.011463046719111
0.00336684298246588	0.00447957056746152
0.000284841654723303	0.0147846858432811
0.000860910684388828	0.0186907251939608
0.00777270084467914	0.00946057404303482
0.00629460967248003	0.022323698695026
0.00856105117737535	0.0214636421875746
0.00243938835211693	0.0187636597682545
0.00684398096693853	0.00406211428690431
0.000168646254778126	0.012249020992999
0.0188995240898005	0.00900165312323434
0.0134609510185441	0.0411894568685898
0.0126774182427247	0.0440528044112341
0.000188083452459381	0.00517934931817377
0.00365115569381831	0.0645692276822215
0.00354854446226621	0.0130383649560679
0.0128044471034237	0.000602787385989806
0.00749448688110524	0.0113837908900597
0.0457017765162629	0.0388393118485183
0.0113255583811822	0.0110502622071799
0.00367772467326442	0.0308355906169482
0.00512319546323381	0.0256487895491368
0.00429649891282172	0.00436894787400781
0.00199776707833544	0.0214943391722306
0.00687704095905788	0.0246109785506989
0.00517150008057003	0.0109189749735918
0.0141258695947523	0.00969864754115124
0.00366195207703628	0.0657254392815967
0.0352072462678561	0.00022564337445608
0.0069445870652818	0.0123346129230886
0.0185326572366231	0.0121880112155246
0.00262421080037999	0.0141041375782636
0.0121650257782421	0.00748970883268098
0.000326644687141773	0.0238025552345142
0.010364397678482	0.0276415168706236
0.000915834011291483	0.0178460300182397
0.00185982720233715	0.0304773653715157
0.00543359713233209	0.0458340969637629
0.0123391534128114	0.0135659321358083
0.006953524990463	0.00730488038818256
0.0161075370505925	0.0296614039916399
0.0158848937364998	0.00467489351139825
0.000266537072171737	0.0200976498836852
0.00869655711265242	0.0228327053408855
0.0027055638645704	0.0181234782732742
0.0167257977712584	0.0200640162847247
0.00340016257325202	0.00601746092165602
0.0102336410950188	0.00291818845287538
0.0116029866329062	0.00337542199228395
0.00396834380044853	0.0340180495881374
0.02262895375955	0.0122269401145742
0.0065832963446618	0.023236519695611
0.0118610080899929	0.0344158234364445
0.0109829538998042	0.0368201926942562
0.0101070369297344	0.0098605012628108
0.00110025011362392	0.0252862153044597
0.00211753314187185	0.00574208278080644
0.038683873696284	0.00951925290401543
0.00254317761271758	0.0139720053134184
0.0187652137711902	0.0203261643286623
0.000549744791998884	0.00726771533183745
0.00594738064634931	0.000755874806826997
0.00738125149646899	0.0165151025830414
0.00498513358564378	0.0367643601790556
0.0129143891822492	0.0116564066358322
0.00152172282636429	0.0397339373420797
0.00594779993063352	0.0100403587926074
0.00356643232954194	0.0426269304078669
0.00632765124476014	0.0150454730170955
0.00634720786793502	0.0246019690639881
0.00199480216600397	0.0152385850255074
0.0115630655786288	0.0422867496639478
0.00698828792700924	0.0227508797350187
0.00452243808425627	0.0569681701299471
0.000348654287686773	0.0188832215971386
0.00717579248011956	0.00825152997771273
0.0138119239442444	0.0372131588423463
0.00537700436749425	0.00237339030961442
0.0124801070257747	0.0217674138762261
0.00356174933034178	0.00812994678397627
0.00297502775291473	0.00688056654724949
0.00424854868865788	0.0158830878633321
0.00942465245284623	0.0244387151542351
0.0177309073162527	0.0116487281762402
0.000668319682630929	0.0100968304190979
0.0287127236426112	0.00513195840729037
0.00715934627429751	0.0126106922194456
0.00968601579446139	0.0116807174614138
0.0142640198558317	0.0108206785182343
0.00739361952734849	0.0237298257667729
0.014318757848989	0.0382891992100054
0.00774324878683552	0.00890467841606045
0.0027969124834078	0.011439379528837
0.00447188061383681	0.0108586732252727
0.00441595705590649	0.00231890014545139
0.0105507483125383	0.0343391934962182
0.00546872728751117	0.00592924074386748
0.0089237029105164	0.0397878829290621
0.0142757172497134	0.0257456154146569
0.0070260445604004	0.0127358820816638
0.0470298743090878	0.00590190136775675
0.00232473930562612	0.047985856927528
0.0132637772422108	0.0455425041910404
0.00851148190553219	0.0484065760592787
0.0472053246842197	0.0042343516704287
0.0154621362633287	0.00894301345069221
0.00203816257157874	0.0166395326082829
0.00576517943631278	0.0189481449611449
0.000310382335176966	0.0207961258119606
0.00900710083068848	0.00634046418355281
0.0105578641644284	0.0127850213346355
0.0015251777471192	0.0071641875378332
0.0111537289268562	0.00296368976885881
0.0235618959545604	0.0268142013399969
0.00121986996357626	0.00361641778611646
0.0344108606495084	0.0159433706434265
0.00300488842218178	0.0103433336214029
0.00137626512071385	0.0272668196917442
0.00739870079239243	0.00662081640807987
0.00750095186136757	0.0154722263161858
0.0291921538659717	0.0125183228221099
0.00252363006015859	0.048714848216281
0.00537402882305268	0.00912876233223748
0.00732649174995879	0.0443323497222338
0.0317633324626404	0.008003423881669
0.00330802787665019	0.0263865104746337
0.0199443249794527	0.0163495357191572
0.0029452401852697	0.0124636949375495
0.0185657518017516	0.00683381371537366
0.00327726660253617	0.0187281831304209
0.00859799500565999	0.0140488580312212
0.0084476768224706	0.052704782579979
0.00454976420323753	0.00883109891026576
0.0112499125530032	0.00273302148530999
0.00561730249600842	0.0528669750284813
0.00292953659179424	0.0233308743897679
0.00469220825733137	0.0126067643283848
0.0185336937716635	0.00614346385656261
0.0097931730245253	0.00992393233761967
0.00148152117656971	0.018793674314865
0.0191793139065565	0.0232943143704591
0.0059954739765948	0.00437088037520488
0.0122329989040509	0.00347413059615982
0.00598312481208946	0.0179362803450602
0.0112946138391538	0.01565584823884
0.00330632203707011	0.0246765430827143
0.00211786110378438	0.0285960750085008
0.000949581077522738	0.00591648467105071
0.0112574392384979	0.00600010157882744
0.00383724894044035	0.0211747162886132
0.00318024913834575	0.00971816718489193
0.00653660223018748	0.010490007822833
0.00167239783097585	0.0318795836335751
0.00640756793629326	0.00765215575004438
0.00267447434889776	0.00935574781374149
0.00320781342919769	0.0124863145575307
0.00739293481132011	0.00522608219436885
0.00289344075848267	0.0246874763187618
0.000975813790712946	0.0399649040187965
0.00874916222181323	0.0388534840035312
0.00694454519841811	0.0104696458099073
0.00133620286459133	0.00679818659234462
0.0129839406550055	0.00116614962828873
0.000119577385108377	0.00611814366169218
0.0018930419728498	0.0239445883196949
0.00592586445063259	0.0129575551729436
0.00880378990320063	0.00719141924260077
0.00211937145828034	0.0438183244920417
0.00828039289902235	0.0194650975946623
0.00224637307940251	0.014554445998339
0.00931145397583579	0.0249458881097086
0.00255734916209921	0.011165587906428
0.00350064191927492	0.00892054331326258
0.00769033474832206	0.0337513537373613
0.00782988697011055	0.0220513037222542
0.000393322635254765	0.00667540029316784
0.0344863716401051	0.00744480132407771
0.00353707211966025	0.0116951572553608
0.0183330819537368	0.00972327766577941
0.00183278472211607	0.0212718216221444
0.00161663231951207	0.010611351426187
0.0051491029304455	0.00777848730706537
5.91497733566306e-05	0.010565174021168
0.0136215039322095	0.00922391640154284
0.00602493773380961	0.0457051469747825
0.00572865818285312	0.00702303529698866
0.00418573362449826	0.0323023763364347
0.0160278663541429	0.00403594305211846
0.001775577709574	0.0268872297077854
0.0113613347667478	0.0417068199608414
0.00226790610427816	0.0593408039116409
0.00450657225850074	0.0278266926016558
0.00229652035606662	0.00839729900108545
0.0161490821729479	0.0225138244850517
0.00393639300320489	0.0108864062932369
0.00130956132131081	0.0404046905145416
0.00711359333381011	0.00570578650385662
0.00099210174021039	0.0201564980091027
0.0047498079660135	0.0394533259790011
0.00790839154075929	0.0299932002375785
0.000153325368559394	0.0114275862834943
0.0281107368884128	0.00662863102369723
0.0340308873327595	0.00976218264217633
0.0042888795199069	0.0469677196378396
0.0170366537818831	0.0129017233285298
0.0164410161617805	0.0341339323682376
0.0217439829488551	0.00855401021295513
0.00278925423671962	0.00982830487353194
0.0107074669719203	0.0078265202879681
0.000130898278629555	0.0286814383884387
0.0107378134558885	0.0019305490210481
0.00524184775904427	0.0112765695220843
0.00318174734933388	0.0158601938862375
0.00406276875261414	0.0503665573712768
0.0281676473568919	0.00852678078020849
0.00171839161139341	0.018509735836452
0.00244536062257899	0.052989569068668
0.00496968871274087	0.0295930618470201
0.00437764012439846	0.000419062934803795
0.00481059527959528	0.00800536621110045
0.00521092752607773	0.00972765870419832
0.00453123788781618	0.00150173568091843
0.00458031388492227	0.0349888633467727
0.00605030405017659	0.00912040450580513
0.0207414644201274	0.00995272419669754
0.0032555024566528	0.00867419425309188
0.00954959189330599	0.0270880989566192
0.0135811557038322	0.0159080950799632
0.000216016384283804	0.0149326078903038
0.00335715574200083	0.00140742552447503
0.00490207068888107	0.0167099445283376
0.002274864885369	0.0176176317212071
0.00425820527976309	0.0248579896045064
0.0036919626977219	0.0190012094121641
0.00428425413378368	0.0108029611676385
0.00572553043809854	0.0343650344928782
0.00285448266599936	0.0423832846709075
0.00649839591101979	0.0132138095681357
0.00498616827800881	0.0629480025884253
0.0195648090175571	0.00970372198929118
0.00360514423824845	0.0393340738833998
0.00553189894119994	0.00821105765834575
0.00115307365357929	0.00937804555921419
0.00588659367987688	0.0113294108677909
0.00299736756701608	0.026306294942989
0.00779546762905484	0.0389864191513804
0.011987570215279	0.00361341228866713
0.00247523775034241	0.018679014322744
0.00899145196754209	0.00829030062488552
0.00328667494623889	0.0577081130777662
0.00517102611893025	0.000628811320409212
0.00117244323748052	0.0135724257817022
0.00609214823923578	0.00606456425615976
0.00883116997061929	0.0496924860822523
0.00407242412457043	0.0422541761223408
0.000834879569131696	0.0106933805227442
0.0152660289160182	0.0338199390912319
8.29774198377153e-05	0.0187800698541244
0.00380110718855182	0.00466913236031506
0.00259131360852037	0.0117547303582422
0.0203233693366059	0.0100385307368964
0.00154688833276385	0.0104548441337704
0.0165977454988104	0.0387984659244907
0.00919620683823028	0.0294093682720885
0.00579400639818708	0.0146634789265963
0.00799716720870251	0.00841077129978812
0.00685854084528882	0.0338852653151548
0.0104433414070287	0.00357164959496163
0.00474756945047653	0.0136075704659463
0.0356068892359557	0.00535776437754576
0.0117886625360593	0.0194114146156618
0.0119127776314613	4.07073583732953e-05
0.00377790941332328	0.0210762317531099
0.0391707955836037	0.00643606051194953
0.00642544530235188	0.0333067821147689
0.00260911106414669	0.00459079481567404
0.00112414822826117	0.0389675347730836
0.00720432349910984	0.0137430611547336
0.010670805709947	0.0242747668212229
