delta beta in cervical samples	delta beta in breast tissue at risk
-5.37485993261731e-05	-0.00115197848095386
0.000739957055908336	0.000448075872798121
-0.0431190430141862	-0.0258512342268811
-0.0028441873518894	-0.0832701503531337
0.00174246681568546	0.00493343964906497
-0.000765978356425827	0.000477899470882795
-0.000373242025074196	-0.000434089936198468
0.000950400445516641	-0.000387706662422171
-0.0274942639029137	-0.0475917567438066
-0.0591770334235986	-0.0318833699564633
-0.0621592062344347	-0.0201815803130042
-0.0467550850961561	0.0408485760357088
-0.0489004304516494	0.0285673349301505
-0.00701183609793832	-0.044328222803666
-0.0241028072420923	-0.0364081021040519
-0.0329494008763853	0.000895270305748541
-0.0638184193305819	-0.04733575218787
-0.0468076500535686	-0.0468235528920135
-0.000331782358893751	-0.0433251259300539
-0.0702298530702543	-0.0786021483511236
-0.0526036247237632	-0.0693012685494584
0.00971374265188718	-0.00148431408735139
-0.00282811351870094	-0.0115708637006796
-0.0567470072882927	-0.0186419352760181
0.000319835040332639	0.000710238203998377
0.000106177157490978	-0.00022987301055365
1.00255569044343e-05	0.000954394516650024
0.00136105042705686	-0.0010456705134326
0.000238705538171735	0.00133986889800886
-0.0189611116769408	0.00617531481713152
-0.0396789086822726	0.0340616304531756
-0.0446436649450224	-0.00611385925867547
-0.0570086247343895	-0.0209144177842437
-0.0393939645765604	-0.00480161452351385
-0.0315036277209763	0.00671262575667084
-0.0189809916148189	0.00693449780591671
-0.0262893618784583	0.000448858585517437
-0.052824874279061	-0.0169705876596292
0.000152377177778469	0.00274345666540998
-0.000139247419308292	-0.00136772718836889
5.42683409177798e-05	0.000260210513518686
0.000424277836998818	0.0006840876601471
0.000128800730268566	-0.00866673437679294
-0.00122037368060045	0.00278309811792192
-0.0175182222266581	-0.0428459956720072
0.000111113999958071	-0.00071054364661927
0.000805806275037887	-0.000911042478111943
-0.000752869894121259	-0.000463969625488399
-0.000307561445268615	0.00189304010920616
7.64163709769429e-05	0.00418113873123226
0.000157126699068189	-0.000693414235712829
-0.000309687976712179	0.00142838081484533
-0.000151112821600919	0.000448181837031355
-0.000873256934296351	0.00647379153765853
0.000137807276899469	-0.00049682332309257
0.000768249022858464	-0.00927563161830371
-3.77898935206115e-05	-0.000516652103359549
5.1978879823205e-05	-0.00252383850315464
-7.95843599793594e-05	0.00451779799884818
0.00160856607755161	0.000913278309019078
8.85795072111464e-05	-0.0024894198336703
-0.000728408467122327	-0.00263879099662123
0.000126143859735469	0.000532560298244309
0.000660127052175032	0.000610432085778313
8.28016493608398e-05	0.000662443980969336
0.000420681296131192	-0.000844468437366942
0.000565314340171392	-0.00167953876580024
0.000263125956143508	-0.00240105580920875
-0.0568821373943844	0.023558132763413
-0.00172922651579045	-0.00652054080944451
-0.000902388128569277	-0.00554873735027994
-0.000757550094072103	-0.00890440318920983
-0.00209883925596416	-0.0214439558586886
-0.00121871033396385	-0.00461500303529807
-0.00133035175841442	-0.00576456234745214
-0.0455387446719535	0.0141562040748662
0.00021150010680413	-0.000621921406436144
0.000313923628208869	-2.77497812698514e-05
-0.000506698788972032	0.00326713302672839
0.000313255728175491	-0.00313827706583159
0.000293991749481007	0.000102947401387953
0.000576443313164855	-0.000622520004277597
-0.0119697634537781	-0.00339394075884564
-0.00443196026880649	-0.0195549746391889
-0.00386431605294268	-0.0190159712053281
-0.00241976448716713	0.00653642055900607
0.00014747151402902	-0.000797515265038365
2.87959883719918e-05	-0.0004482279454616
-0.00538918613711492	-0.0398993981087066
-0.0114405247798657	-0.0370046129020503
-0.0633053366227122	-0.00257719383448413
-0.0500102370987991	-0.0389965095668018
-0.0425312602962063	0.022948343026343
-0.0593524039932798	-0.00159643516688845
-0.0619570634482686	-0.00517350402685179
-0.0229493540846114	-0.0390169747910954
-0.0362921414129793	-0.0545537335074913
-0.0024598960609713	-0.0226294852346262
-0.0474056371790654	0.0183034921183536
-8.13948115367825e-05	0.000458023000843636
-0.00017029607769636	-0.00015516792228102
-5.23303680004944e-05	-0.00103553838616976
-0.000166880098919926	-0.000410872587512146
-9.17880953123056e-05	-0.000780388149272695
0.000855419595574558	-0.0017170963885733
0.000641196830236897	-0.000755111475493564
0.000347807647488504	0.000243972767042355
-0.0357255887861713	0.0063829571917009
-0.0423937194210214	-0.0392333126120129
-0.0176661801043725	-0.0564389621650533
-0.0500960884648243	-0.000483449651301787
-0.00411120104725602	-0.00770056061246702
-0.00933968038689011	-0.0103928138548025
0.00115168082480053	-0.00193815775637093
0.000344647417470225	0.00423830523038269
-0.000186164788488728	5.68064018398387e-05
-0.000302213689312957	0.000198875760070704
-0.00358359027910516	0.00700299124623741
-0.00452485929966676	0.0094033868533294
-0.0148096683630029	0.0131921970957442
-0.0446434199501351	-0.00208511649302501
-0.0645576119059843	-0.0328394091406036
-0.0401045021772525	-0.0100101228329963
-0.0356763224306822	-0.002012239642325
-0.0452955018596111	-0.0368862451398596
-0.0526155750867946	-0.0212619500344577
-0.0179881478357978	-0.0255646726090304
-0.000405032842133272	-0.0163834087419909
-0.027603722639678	0.0219143200283168
0.000235321795821138	-0.000288283551544852
0.000174097429349308	0.000292068162270415
0.000887114634158387	0.000540337225173257
-0.00184727803222667	0.00275867998936661
0.000413739815153396	0.000806879090937716
0.000749980388471506	-0.000435392541718045
-1.69782055173678e-05	-0.000379134872370799
5.52964505967715e-05	-0.00121303770524228
-0.000952057542005922	0.000229233370978847
-0.0627284658063463	-0.0234768003092741
0.00055265164609327	0.00720799172049938
0.000791827963223489	-0.00164442831893975
0.000394529593247012	-0.00103032436232972
-0.000337492131686084	0.000616938975923317
0.000143422672403833	-0.00149226292316576
0.000962060156592753	0.00150021867345691
-0.00010706207489156	0.000409688404546013
-9.44119128799548e-05	-0.00953516078353511
0.00061526143054362	-0.000318008668544215
-0.000252853229162003	0.000195349844052516
-0.000110021945285055	0.000522678404003588
0.00185905210285787	0.0018253927879351
0.00201783842405815	-0.00286501560932265
0.00239839707992455	0.00712275722981515
-0.0257556951921518	0.00235398367133623
-0.0363651542220453	-0.00732114603816679
-0.0495180593574281	-0.0400680122625105
0.00253343857013955	0.00178921607427007
0.00125547774121967	-0.00315652413922155
-0.0250939574054221	-0.0528954260143204
-0.0450125722991354	0.0199981181422298
-0.0337532573652035	-0.0254507483035777
-0.0443152747504294	0.012982005500892
-0.00784455174075482	-0.0222844876988973
-0.00444744043618917	-0.0161805723719601
-0.0611283922774244	-0.0115357981762123
-0.0101207169478936	0.0173145799472958
-0.0534067630961144	0.0241356351566837
-0.0824347214171653	-0.0385831846302488
-0.0525454764380151	0.00183718791585763
-0.0264799773605677	-0.0554254585350311
-0.0225486988842756	-0.0397460701521174
-0.0147706556983238	-0.0576087567051412
-0.0273190474941872	-0.038040304295242
-0.0346825450409971	-0.0260713780400762
-0.033638974241053	-0.0137422745185926
-0.0672700418275956	-0.0386090261025275
0.000112930568807137	0.00194774070312313
-0.00104898270311252	-0.00264473911068346
0.00213584855135299	0.0135104096545502
0.00554832010558895	-0.0194609949930844
0.00460517673473176	-0.0306720023475527
-0.00193325465667435	-0.01571178090975
-0.00622822535450496	-0.00644514509936411
0.00124451597304126	-0.00180956824134467
0.000946211811713799	-0.000634126868935721
1.41475207641635e-05	-6.28145537140343e-05
0.000135727753964785	-4.55013001542243e-05
0.00115269979784076	0.00466309308106056
-0.000214238050076612	0.000322585650880499
-0.00275696635817257	-0.0254654739669453
-0.0408642665276708	-0.0155361495285169
-0.0158325686898165	0.00895629889792415
7.10064072212049e-05	0.00116498816873581
-0.000287252808303162	0.00253739345837171
-0.00109517200784349	-0.00039455739100169
0.000687233413567828	0.00011879665708121
6.74061377948232e-05	-0.000335797055110495
-0.000172334474986088	5.48358525696603e-05
1.67193092015759e-05	0.000616456661942218
0.000440888139086507	-0.00207516393815174
-8.2496696902086e-05	-0.000556818865920405
3.77183256053751e-05	-0.00322082174482433
0.000314462071789701	-0.000896628010894827
-0.0617830067940048	-0.0474500473949908
-0.0387460876521376	-0.0988561437764389
0.000115490007098176	-0.00144740426466869
-0.00193749099690461	0.00281039918339466
-0.000690116188433117	0.000901710058560087
-0.00539670914937396	-0.0966415630905125
-0.0464850410542761	0.0269026229787314
-0.0514118919656187	0.0676160906280044
-0.0474725009269144	0.0685763306533194
-0.031599812054856	-0.059057241282819
-0.057863874527773	-0.00595551044613096
-0.0320106087874161	-0.0115150376136889
-0.05669647017474	-0.0168948021737422
-0.050595055176647	-0.0173560655545435
-0.0128565851326651	-0.0325866638373006
-0.0428579047863576	-0.0362598135007948
-0.0471469184608252	-0.0320873765852238
-0.00972867263909349	-0.0391248693123629
-0.0517373339486548	-0.0498482230144239
-0.0140278527838676	-0.0537576692197936
-0.00347507829655417	-0.0614546063712953
-0.0368651014228044	0.0299189695058094
-0.0113909978617004	-0.0469655793758889
-0.0150877903086428	-0.033020086060183
-0.0323962641265013	-0.00718147388635365
-0.0297774050662838	0.0521423297898063
-0.0234898867415191	-0.0161062987349944
-0.000765695314928566	-0.000375059406149722
-0.00148688757860629	-1.54452213454691e-05
-0.00207162424859764	-0.000558831623472894
-0.00310819190376569	-0.00130757810565885
-0.00136056745294308	-0.000990734341879403
0.000366976274663602	-0.00124094906785025
-0.000877830054653538	0.00144418803422542
-0.00860141701043576	0.00749861492116809
-0.000829012932881609	-0.000361245461477862
0.00035706540604756	-0.00154779295681927
-0.0357882427641714	-0.0208558713598628
-0.0603522800673785	-0.047994164193367
-0.0298728388286271	-0.0505130983500526
-0.0293453147736434	-0.023264853703552
2.85232345623235e-05	0.00344048119176296
0.000126800418331779	0.00270950752961439
0.000668779072430875	0.00115044836602453
-0.00429712323283125	0.0161017990883001
0.000265914288533845	-0.00281021915248488
0.000519461105685938	0.0677854762798244
-0.0829340821824289	-0.0502805474640684
-0.0493670856985498	-0.0309719208349475
-0.0392442429351036	0.00780743317980266
-0.0407628996624099	-0.0569838880097313
-0.0349434768006274	-0.0442182568811409
-0.0282890610303131	-0.0296157249019895
-0.0145949695109348	0.00260022183229432
-0.046884437926001	-0.0495469832061829
-0.0324282173762577	-0.0624094050813927
-0.00532576735452507	0.0160172130910316
-0.00325691528648225	-0.0254873403097617
0.00138829788376926	-0.0324829638861965
-0.0211672646063878	-0.0212848282857441
0.000121436402087657	-0.00019815632654358
0.000227519702176871	0.000485647326215144
0.000615770651238249	-0.000444251628516804
0.00115051871392716	-0.00148243852123146
0.000999340842924756	-0.000981434710503647
-0.000601897659678569	-5.17073085872146e-05
-0.000606296039786238	2.05126604206386e-05
0.000473047584300584	0.000822432025717348
2.24629007871645e-05	0.000946212037680926
0.000452562322098941	0.000328739606195188
-0.0360557051593755	-0.0758259646943207
-0.0418261533388163	0.00965694107330051
-0.0362103400909806	0.011584334440742
5.71809318191448e-05	-0.000948950278014287
0.000677052098136594	0.000730779979146796
0.000159207564863257	-0.000559926309322376
0.000281516698432304	0.00023384199452663
0.000236067553946388	-0.00203076365529672
0.000168021858426327	0.000377094067300559
-0.0233982933380556	0.0179570099349174
0.000179757736123911	0.000111260534214969
-0.000145205935878284	0.000533543343089485
-0.000499915757678111	0.000447585514655853
-0.000877527285251735	0.000164935455352257
-0.0016374167110939	-9.31335488475113e-05
-0.0162886464100121	-0.00858982896814092
-0.0079661215492028	0.00702944616092593
-0.0013428007549302	-0.00250190452022607
-0.00124117488996615	0.00185700030325444
0.000117985210247577	0.00123718856173339
0.000886955338212835	0.000623766740817586
-0.00220833322149183	0.00125050433700429
-0.0432677476743693	-0.0155121433313021
0.000122439206803888	-0.000636795071260649
0.000280586507652704	-0.000644130992965154
-0.00391149270124265	0.00366806003744262
5.95820589951793e-05	-0.00252587740093305
0.000229229565785999	-0.00138059721096177
0.000276425189367654	0.000579832458160656
0.00114177580550717	-0.00073354327922838
-0.00322827504858558	-0.0655888228841417
-0.039158719248893	0.0276295901470586
-0.046455656531836	-0.0442464764550619
-0.0464704424602849	0.0211978886725415
-0.00801404475295708	0.034672428226888
-0.0448218594018264	0.0239301285456308
-0.0485054304639995	-0.092664429935572
-0.000152854236723933	0.00313834092723429
0.000322232552741601	-0.000715878404119491
-0.000136979840950496	-0.000690201499340905
0.000867455236064931	0.000734668351657558
0.000137010733979592	-0.0049489486792487
0.000297345781255776	-0.00127974452622222
-1.42784008935193e-05	7.02211188629964e-05
-0.0001381571358193	-0.0163709963050257
0.000139063764382216	-0.0214344726183247
0.00106926701696353	0.000786975104679601
-0.00339768551003228	-0.0381481563033514
0.000525702495380111	-0.00141478830507857
-0.0470654779490774	-0.0392259590950962
-0.0516761971377142	-0.0390509432156254
-0.049346238387367	-0.0434912644898593
-0.034590036425246	0.0211868880529129
-0.000840157839586603	-0.0771582787562946
-0.00460516777426069	-0.110226261414394
-0.0510641724914899	-0.0214421708019092
-0.0458077031254304	-0.0202332254211425
-0.0156766269189564	-0.0255462841981582
-0.0410070553520048	-0.0200400779616927
-0.00557674032365219	-0.0567822233883789
-0.0503482182024972	-0.00729535812784821
-0.0263229082011605	-0.0170799528509173
-0.0111558317779844	0.00944218007953646
-0.000970201899112677	-0.00640782561452047
-0.0490703967641648	-0.0213502468839012
-0.000711992970132941	0.000879810741141945
-7.62705920173655e-05	-0.00110941176723718
0.00193016788202571	0.00300495119057503
-0.00243677339318239	0.00250725393620631
0.00218705983575986	0.000874380160202665
0.000748797033057608	-3.9611345048516e-05
-0.0590326424274262	-0.0907398275473881
-0.0711056396524223	-0.0300906183703201
-0.0628417902563172	-0.00347485835321149
-0.00298071997778211	0.0211275583427321
0.000823024565908895	-0.00172327060554369
-0.00106659418270504	-0.00318025662470104
-5.7957611536999e-05	0.000118452525315643
0.00119179612945536	0.00261031147458334
-0.00227001274793512	0.0135627717585531
0.00104732751568171	-0.00121216354845557
-0.000333491873696273	-0.000520360238200443
-2.43282051992193e-05	-0.000373153250841494
3.05369645414201e-05	-6.10578860467132e-05
-0.000106768519416212	-0.0030450256271594
6.49175202376423e-05	-0.00230926634921191
-0.000204712239388668	-0.00116909978441746
-0.0640864355215578	0.0202340244343459
-0.0517024775551094	-0.0264159051656833
-0.0148095151800542	-0.0111606599460555
-0.0379058136033236	-0.0344679739935809
0.00121777468042361	-0.0585416554907502
-0.00011455319274889	-0.000340233704828646
0.00246544533880521	0.00289614349240098
0.00141304065411474	0.000307764594619571
0.000669056264092163	-0.00248026997365974
-7.88801007601363e-05	-0.000338062392737343
0.000212956652167265	-0.000245138837301422
-5.31917962696311e-05	0.000129939316596477
0.00106077782784599	0.0035209093861948
-0.000101122715813286	0.00151121993306471
-0.0167050093019799	-0.0286485983502954
-0.000666014117621398	0.00256095232904956
-0.000184586603760382	-0.00128251348750542
